FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.781,0.026,0.026,0.001,0.888,1,500,-2.38,0,1
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.027,0.001,0.844,1,500,-2.5,-3.7,2
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.027,0.001,0.866,1,500,-2.5,-3.7,3
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.782,0.026,0.025,0.001,0.888,1,500,-2.25,4,4
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.781,0.026,0.027,0.001,0.862,1,500,-2.38,-3.7,5
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.026,0.001,0.888,1,500,-2.5,0,6
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.781,0.026,0.025,0.001,0.884,1,500,-2.38,4,7
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.783,0.026,0.026,0.001,0.884,1,500,-2.13,0,8
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.783,0.026,0.026,0.001,0.892,1,500,-2.13,0,9
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.782,0.026,0.026,0.001,0.886,1,500,-2.25,0,10
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.782,0.026,0.026,0.001,0.9,1,500,-2.25,0,11
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.783,0.026,0.026,0.001,0.888,1,500,-2.13,0,12
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.026,0.001,0.89,1,500,-2.5,0,13
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.025,0.001,0.9,1,500,-2.5,4,14
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.786,0.026,0.026,0.001,0.922,1,500,-1.75,0,15
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.027,0.001,0.868,1,500,-2.5,-3.7,16
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.028,0.001,0.876,1,500,-2.5,-7.14,17
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.783,0.026,0.026,0.001,0.896,1,500,-2.13,0,18
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.026,0.026,0.001,0.874,1,500,-2.5,0,19
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.781,0.027,0.028,0.001,0.878,1,500,-2.38,-3.57,20
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.781,0.026,0.027,0.001,0.87,1,500,-2.38,-3.7,21
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.782,0.026,0.028,0.001,0.874,1,500,-2.25,-7.14,22
rilta_lta_m1_n_2500_tp_3.179_m_3_l_a,Model 1,0.8,N = 2500,".60, .30, .10",A,500,0.78,0.027,0.026,0.001,0.886,1,500,-2.5,3.85,23
