FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.785,0.01,0.077,0.006,0.856,1,500,-1.88,-87.01,1
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.786,0.01,0.073,0.006,0.862,1,500,-1.75,-86.3,2
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.788,0.01,0.072,0.005,0.844,1,500,-1.5,-86.11,3
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.791,0.01,0.066,0.004,0.878,1,500,-1.13,-84.85,4
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.788,0.01,0.07,0.005,0.862,1,500,-1.5,-85.71,5
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.79,0.01,0.068,0.005,0.848,1,500,-1.25,-85.29,6
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.786,0.01,0.075,0.006,0.864,1,500,-1.75,-86.67,7
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.789,0.01,0.071,0.005,0.876,1,500,-1.38,-85.91,8
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.788,0.01,0.072,0.005,0.856,1,500,-1.5,-86.11,9
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.785,0.01,0.078,0.006,0.828,1,500,-1.88,-87.18,10
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.788,0.01,0.071,0.005,0.858,1,500,-1.5,-85.91,11
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.785,0.01,0.077,0.006,0.848,1,500,-1.88,-87.01,12
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.788,0.01,0.071,0.005,0.866,1,500,-1.5,-85.91,13
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.788,0.01,0.071,0.005,0.866,1,500,-1.5,-85.91,14
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.789,0.01,0.07,0.005,0.87,1,500,-1.38,-85.71,15
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.791,0.01,0.067,0.005,0.868,1,500,-1.13,-85.07,16
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.787,0.01,0.075,0.006,0.86,1,500,-1.63,-86.67,17
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.785,0.01,0.076,0.006,0.87,1,500,-1.88,-86.84,18
rilta_lta_m2_n_5000_tp_3.179_m_3_l_b,Model 2,0.8,N = 5000,".60, .30, .10",B,500,0.793,0.01,0.06,0.004,0.894,1,500,-0.88,-83.33,19
