FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.248,0.073,0.074,0.008,0.876,0.924,500,24,-1.35,1
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.249,0.073,0.075,0.008,0.886,0.916,500,24.5,-2.67,2
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.255,0.073,0.076,0.009,0.86,0.922,500,27.5,-3.95,3
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.253,0.073,0.075,0.008,0.86,0.926,500,26.5,-2.67,4
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.25,0.072,0.077,0.008,0.86,0.902,500,25,-6.49,5
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.252,0.073,0.075,0.008,0.858,0.924,500,26,-2.67,6
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.245,0.073,0.073,0.007,0.896,0.926,500,22.5,0,7
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.247,0.073,0.076,0.008,0.87,0.894,500,23.5,-3.95,8
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.245,0.073,0.077,0.008,0.87,0.91,500,22.5,-5.19,9
rilta_lta_m3_n_2500_tp_0.407_m_1_l_b,Model 3,0.2,N = 2500,".10, .30, .60",B,500,0.25,0.073,0.079,0.009,0.868,0.896,500,25,-7.59,10
