FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.226,0.057,0.048,0.003,0.924,0.974,500,13,18.75,1
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.224,0.056,0.052,0.003,0.914,0.968,500,12,7.69,2
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.223,0.056,0.05,0.003,0.92,0.982,500,11.5,12,3
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.224,0.058,0.054,0.003,0.916,0.948,500,12,7.41,4
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.056,0.051,0.003,0.892,0.97,500,12.5,9.8,5
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.056,0.049,0.003,0.92,0.974,500,12.5,14.29,6
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.229,0.057,0.051,0.003,0.924,0.982,500,14.5,11.76,7
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.227,0.057,0.05,0.003,0.914,0.97,500,13.5,14,8
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.056,0.047,0.003,0.928,0.97,500,12.5,19.15,9
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.223,0.057,0.051,0.003,0.916,0.964,500,11.5,11.76,10
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.057,0.053,0.003,0.904,0.98,500,12.5,7.55,11
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.228,0.057,0.05,0.003,0.914,0.966,500,14,14,12
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.223,0.057,0.047,0.003,0.934,0.972,500,11.5,21.28,13
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.056,0.052,0.003,0.924,0.954,500,12.5,7.69,14
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.055,0.05,0.003,0.912,0.98,500,12.5,10,15
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.228,0.057,0.053,0.004,0.91,0.974,500,14,7.55,16
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.223,0.058,0.052,0.003,0.928,0.956,500,11.5,11.54,17
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.221,0.057,0.051,0.003,0.926,0.96,500,10.5,11.76,18
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.057,0.048,0.003,0.924,0.962,500,12.5,18.75,19
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.222,0.057,0.048,0.003,0.922,0.964,500,11,18.75,20
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.225,0.057,0.051,0.003,0.922,0.966,500,12.5,11.76,21
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.223,0.058,0.052,0.003,0.912,0.946,500,11.5,11.54,22
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.223,0.058,0.051,0.003,0.928,0.96,500,11.5,13.73,23
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.227,0.057,0.048,0.003,0.912,0.972,500,13.5,18.75,24
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.224,0.057,0.051,0.003,0.908,0.97,500,12,11.76,25
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.227,0.058,0.05,0.003,0.928,0.956,500,13.5,16,26
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.227,0.057,0.049,0.003,0.924,0.964,500,13.5,16.33,27
rilta_lta_m3_n_500_tp_0.407_m_3_l_b,Model 3,0.2,N = 500,".60, .30, .10",B,500,0.226,0.057,0.05,0.003,0.922,0.966,500,13,14,28
