FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.816,0.041,0.039,0.002,0.92,1,500,2,5.13,1
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.815,0.041,0.037,0.002,0.922,1,500,1.87,10.81,2
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.818,0.041,0.035,0.002,0.924,1,500,2.25,17.14,3
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.818,0.041,0.036,0.002,0.944,1,500,2.25,13.89,4
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.817,0.04,0.037,0.002,0.922,1,500,2.12,8.11,5
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.818,0.041,0.036,0.002,0.926,1,500,2.25,13.89,6
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.817,0.041,0.037,0.002,0.926,1,500,2.12,10.81,7
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.817,0.04,0.036,0.002,0.932,1,500,2.12,11.11,8
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.818,0.04,0.039,0.002,0.908,1,500,2.25,2.56,9
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.816,0.04,0.034,0.001,0.928,1,500,2,17.65,10
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.815,0.04,0.037,0.002,0.938,1,500,1.87,8.11,11
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.817,0.04,0.034,0.001,0.934,1,500,2.12,17.65,12
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.819,0.04,0.038,0.002,0.92,1,500,2.37,5.26,13
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.816,0.04,0.036,0.002,0.926,1,500,2,11.11,14
rilta_lta_m3_n_500_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 500,".60, .30, .10",0.9,500,0.818,0.041,0.036,0.002,0.932,1,500,2.25,13.89,15
