FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.773,0.08,0.086,0.008,0.948,0.984,500,-3.38,-6.98,1
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.773,0.087,0.099,0.011,0.94,0.974,500,-3.38,-12.12,2
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.081,0.1,0.011,0.956,0.988,500,-3.25,-19,3
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.776,0.085,0.086,0.008,0.946,0.988,500,-3,-1.16,4
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.77,0.083,0.099,0.011,0.948,0.988,500,-3.75,-16.16,5
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.773,0.086,0.091,0.009,0.954,0.98,500,-3.38,-5.49,6
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.781,0.08,0.101,0.01,0.95,0.992,500,-2.38,-20.79,7
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.766,0.082,0.109,0.013,0.946,0.988,500,-4.25,-24.77,8
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.778,0.079,0.093,0.009,0.942,0.98,500,-2.75,-15.05,9
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.772,0.082,0.112,0.013,0.948,0.984,500,-3.5,-26.79,10
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.773,0.08,0.104,0.012,0.944,0.976,500,-3.38,-23.08,11
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.771,0.084,0.101,0.011,0.936,0.978,500,-3.63,-16.83,12
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.766,0.081,0.095,0.01,0.958,0.982,500,-4.25,-14.74,13
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.783,0.084,0.091,0.009,0.938,0.988,500,-2.13,-7.69,14
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.775,0.081,0.095,0.01,0.964,0.98,500,-3.13,-14.74,15
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.776,0.083,0.093,0.009,0.958,0.98,500,-3,-10.75,16
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.777,0.09,0.095,0.01,0.952,0.976,500,-2.88,-5.26,17
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.766,0.083,0.093,0.01,0.964,0.99,500,-4.25,-10.75,18
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.768,0.081,0.123,0.016,0.94,0.982,500,-4,-34.15,19
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.775,0.08,0.09,0.009,0.958,0.986,500,-3.13,-11.11,20
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.775,0.083,0.091,0.009,0.958,0.974,500,-3.13,-8.79,21
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.08,0.093,0.009,0.954,0.986,500,-3.25,-13.98,22
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.771,0.084,0.102,0.011,0.952,0.98,500,-3.63,-17.65,23
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.777,0.078,0.101,0.011,0.954,0.988,500,-2.88,-22.77,24
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.083,0.099,0.01,0.964,0.984,500,-3.25,-16.16,25
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.777,0.08,0.09,0.009,0.946,0.988,500,-2.88,-11.11,26
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.772,0.085,0.102,0.011,0.958,0.972,500,-3.5,-16.67,27
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.779,0.077,0.078,0.006,0.95,0.994,500,-2.63,-1.28,28
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.778,0.081,0.083,0.007,0.958,0.99,500,-2.75,-2.41,29
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.778,0.082,0.095,0.01,0.962,0.984,500,-2.75,-13.68,30
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.083,0.091,0.009,0.956,0.978,500,-3.25,-8.79,31
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.772,0.081,0.09,0.009,0.952,0.988,500,-3.5,-10,32
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.765,0.09,0.098,0.011,0.956,0.972,500,-4.38,-8.16,33
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.776,0.082,0.098,0.01,0.952,0.98,500,-3,-16.33,34
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.779,0.08,0.09,0.008,0.95,0.986,500,-2.63,-11.11,35
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.775,0.087,0.084,0.008,0.956,0.98,500,-3.13,3.57,36
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.768,0.078,0.103,0.012,0.938,0.988,500,-4,-24.27,37
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.081,0.102,0.011,0.948,0.984,500,-3.25,-20.59,38
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.777,0.082,0.096,0.01,0.944,0.978,500,-2.88,-14.58,39
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.776,0.082,0.095,0.01,0.936,0.982,500,-3,-13.68,40
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.769,0.082,0.112,0.014,0.938,0.988,500,-3.88,-26.79,41
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.766,0.082,0.104,0.012,0.944,0.984,500,-4.25,-21.15,42
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.766,0.085,0.118,0.015,0.95,0.976,500,-4.25,-27.97,43
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.776,0.083,0.091,0.009,0.96,0.978,500,-3,-8.79,44
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.086,0.09,0.009,0.964,0.98,500,-3.25,-4.44,45
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.773,0.083,0.101,0.011,0.934,0.972,500,-3.38,-17.82,46
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.779,0.077,0.089,0.008,0.954,0.988,500,-2.63,-13.48,47
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.089,0.094,0.01,0.94,0.984,500,-3.25,-5.32,48
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.773,0.079,0.095,0.01,0.958,0.988,500,-3.38,-16.84,49
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.772,0.084,0.085,0.008,0.956,0.98,500,-3.5,-1.18,50
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.773,0.083,0.092,0.009,0.956,0.982,500,-3.38,-9.78,51
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.778,0.078,0.077,0.006,0.964,0.99,500,-2.75,1.3,52
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.774,0.083,0.096,0.01,0.946,0.978,500,-3.25,-13.54,53
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.775,0.081,0.098,0.01,0.936,0.992,500,-3.13,-17.35,54
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.772,0.081,0.093,0.009,0.948,0.986,500,-3.5,-12.9,55
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.775,0.078,0.092,0.009,0.948,0.986,500,-3.13,-15.22,56
rilta_lta_m1_n_500_tp_3.179_m_3_l_c,Model 1,0.8,N = 500,".60, .30, .10",C,500,0.772,0.081,0.095,0.01,0.944,0.984,500,-3.5,-14.74,57
