FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.755,0.041,0.037,0.003,0.812,1,500,-5.63,10.81,1
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.76,0.041,0.039,0.003,0.842,1,500,-5,5.13,2
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.04,0.038,0.003,0.824,1,500,-5.25,5.26,3
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.041,0.039,0.003,0.848,1,500,-5.13,5.13,4
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.038,0.003,0.8,1,500,-5.38,5.26,5
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.04,0.003,0.82,1,500,-5.13,0,6
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.036,0.003,0.846,1,500,-5.38,11.11,7
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.761,0.04,0.038,0.003,0.824,1,500,-4.88,5.26,8
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.036,0.003,0.822,1,500,-5.38,11.11,9
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.041,0.039,0.003,0.808,1,500,-5.25,5.13,10
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.038,0.003,0.838,1,500,-5.38,5.26,11
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.753,0.04,0.041,0.004,0.77,1,500,-5.88,-2.44,12
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.041,0.037,0.003,0.824,1,500,-5.5,10.81,13
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.76,0.04,0.04,0.003,0.824,1,500,-5,0,14
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.041,0.039,0.003,0.818,1,500,-5.38,5.13,15
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.036,0.003,0.832,1,500,-5.13,11.11,16
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.04,0.037,0.003,0.812,1,500,-5.5,8.11,17
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.04,0.04,0.003,0.796,1,500,-5.5,0,18
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.04,0.003,0.828,1,500,-5.13,0,19
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.041,0.04,0.003,0.814,1,500,-5.38,2.5,20
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.041,0.039,0.003,0.804,1,500,-5.5,5.13,21
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.037,0.003,0.844,1,500,-5.13,8.11,22
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.761,0.04,0.037,0.003,0.862,1,500,-4.88,8.11,23
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.04,0.036,0.003,0.826,1,500,-5.25,11.11,24
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.036,0.003,0.846,1,500,-5.38,11.11,25
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.04,0.038,0.003,0.802,1,500,-5.5,5.26,26
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.038,0.003,0.836,1,500,-5.13,5.26,27
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.04,0.039,0.003,0.816,1,500,-5.25,2.56,28
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.041,0.038,0.003,0.806,1,500,-5.5,7.89,29
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.037,0.003,0.812,1,500,-5.38,8.11,30
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.04,0.037,0.003,0.824,1,500,-5.25,8.11,31
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.04,0.039,0.003,0.814,1,500,-5.25,2.56,32
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.04,0.04,0.003,0.81,1,500,-5.25,0,33
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.038,0.003,0.83,1,500,-5.13,5.26,34
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.04,0.038,0.003,0.81,1,500,-5.5,5.26,35
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.04,0.036,0.003,0.824,1,500,-5.5,11.11,36
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.761,0.04,0.038,0.003,0.838,1,500,-4.88,5.26,37
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.038,0.003,0.804,1,500,-5.38,5.26,38
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.76,0.04,0.039,0.003,0.818,1,500,-5,2.56,39
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.757,0.04,0.038,0.003,0.848,1,500,-5.38,5.26,40
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.037,0.003,0.846,1,500,-5.13,8.11,41
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.76,0.04,0.039,0.003,0.824,1,500,-5,2.56,42
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.76,0.041,0.037,0.003,0.854,1,500,-5,10.81,43
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.759,0.04,0.038,0.003,0.832,1,500,-5.13,5.26,44
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.758,0.04,0.038,0.003,0.832,1,500,-5.25,5.26,45
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.04,0.039,0.003,0.814,1,500,-5.5,2.56,46
rilta_lta_m1_n_2500_tp_3.179_m_2_l_d,Model 1,0.8,N = 2500,".33, .33, .33",D,500,0.756,0.04,0.037,0.003,0.806,1,500,-5.5,8.11,47
