FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.217,0.025,0.024,0.001,0.926,1,500,8.5,4.17,1
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.025,0.025,0.001,0.902,1,500,9,0,2
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.912,1,500,9.5,4,3
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.217,0.026,0.025,0.001,0.928,1,500,8.5,4,4
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.221,0.026,0.024,0.001,0.908,1,500,10.5,8.33,5
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.026,0.001,0.896,1,500,10,0,6
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.92,1,500,9.5,4,7
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.221,0.026,0.026,0.001,0.892,1,500,10.5,0,8
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.026,0.025,0.001,0.912,1,500,9,4,9
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.025,0.001,0.912,1,500,10,4,10
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.026,0.026,0.001,0.91,1,500,9,0,11
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.025,0.025,0.001,0.92,1,500,9,0,12
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.025,0.023,0.001,0.934,1,500,9,8.7,13
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.026,0.025,0.001,0.92,1,500,9,4,14
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.024,0.001,0.924,1,500,10,8.33,15
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.025,0.001,0.91,1,500,10,4,16
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.025,0.026,0.001,0.914,1,500,9,-3.85,17
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.025,0.001,0.886,1,500,10,4,18
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.024,0.001,0.912,1,500,10,8.33,19
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.9,1,500,9.5,4,20
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.025,0.024,0.001,0.912,1,500,9,4.17,21
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.026,0.025,0.001,0.918,1,500,9,4,22
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.916,1,500,9.5,4,23
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.221,0.026,0.025,0.001,0.888,1,500,10.5,4,24
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.025,0.025,0.001,0.902,1,500,9,0,25
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.922,1,500,9.5,4,26
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.025,0.001,0.9,1,500,10,4,27
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.936,1,500,9.5,4,28
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.221,0.026,0.024,0.001,0.894,1,500,10.5,8.33,29
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.025,0.025,0.001,0.916,1,500,9.5,0,30
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.026,0.001,0.92,1,500,10,0,31
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.026,0.001,0.888,1,500,10,0,32
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.026,0.001,0.898,1,500,10,0,33
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.024,0.001,0.922,1,500,9.5,8.33,34
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.026,0.001,0.914,1,500,9.5,0,35
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.026,0.024,0.001,0.93,1,500,9,8.33,36
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.217,0.026,0.025,0.001,0.944,1,500,8.5,4,37
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.025,0.023,0.001,0.922,1,500,9.5,8.7,38
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.024,0.001,0.914,1,500,9.5,8.33,39
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.218,0.025,0.025,0.001,0.908,1,500,9,0,40
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.91,1,500,9.5,4,41
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.025,0.025,0.001,0.906,1,500,10,0,42
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.026,0.025,0.001,0.9,1,500,9.5,4,43
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.219,0.025,0.025,0.001,0.892,1,500,9.5,0,44
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.025,0.025,0.001,0.91,1,500,10,0,45
rilta_lta_m3_n_5000_tp_0.407_m_2_l_b,Model 3,0.2,N = 5000,".33, .33, .33",B,500,0.22,0.026,0.026,0.001,0.9,1,500,10,0,46
