FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.277,0.044,0.039,0.007,0.576,1,500,38.5,12.82,1
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.271,0.044,0.038,0.007,0.642,1,500,35.5,15.79,2
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.274,0.045,0.04,0.007,0.594,1,500,37,12.5,3
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.276,0.044,0.037,0.007,0.56,1,500,38,18.92,4
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.274,0.044,0.038,0.007,0.6,1,500,37,15.79,5
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.276,0.044,0.038,0.007,0.616,1,500,38,15.79,6
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.275,0.045,0.038,0.007,0.622,1,500,37.5,18.42,7
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.274,0.044,0.037,0.007,0.618,1,500,37,18.92,8
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.273,0.044,0.036,0.007,0.622,1,500,36.5,22.22,9
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.276,0.046,0.039,0.007,0.614,1,500,38,17.95,10
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.271,0.043,0.038,0.007,0.618,1,500,35.5,13.16,11
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.277,0.045,0.037,0.007,0.594,1,500,38.5,21.62,12
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.275,0.044,0.04,0.007,0.582,1,500,37.5,10,13
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.275,0.044,0.039,0.007,0.606,1,500,37.5,12.82,14
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.274,0.045,0.039,0.007,0.636,1,500,37,15.38,15
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.279,0.045,0.038,0.008,0.562,1,500,39.5,18.42,16
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.271,0.044,0.039,0.006,0.638,1,500,35.5,12.82,17
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.276,0.043,0.041,0.007,0.576,1,500,38,4.88,18
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.277,0.045,0.038,0.007,0.59,1,500,38.5,18.42,19
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.273,0.043,0.038,0.007,0.598,1,500,36.5,13.16,20
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.276,0.045,0.038,0.007,0.59,1,500,38,18.42,21
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.273,0.045,0.04,0.007,0.62,1,500,36.5,12.5,22
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.277,0.046,0.041,0.008,0.59,1,500,38.5,12.19,23
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.279,0.044,0.04,0.008,0.568,1,500,39.5,10,24
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.272,0.046,0.037,0.007,0.636,1,500,36,24.32,25
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.276,0.045,0.039,0.007,0.618,1,500,38,15.38,26
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.273,0.045,0.037,0.007,0.624,1,500,36.5,21.62,27
rilta_lta_m3_n_1000_tp_0.407_m_3_l_0.7,Model 3,0.2,N = 1000,".60, .30, .10",0.7,500,0.275,0.044,0.038,0.007,0.594,1,500,37.5,15.79,28
