FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.789,0.015,0.076,0.006,0.838,1,500,-1.38,-80.26,1
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.796,0.015,0.065,0.004,0.814,1,500,-0.5,-76.92,2
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.791,0.015,0.073,0.005,0.85,1,500,-1.13,-79.45,3
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.788,0.015,0.077,0.006,0.844,1,500,-1.5,-80.52,4
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.794,0.015,0.067,0.004,0.868,1,500,-0.75,-77.61,5
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.794,0.015,0.068,0.005,0.852,1,500,-0.75,-77.94,6
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.792,0.015,0.071,0.005,0.844,1,500,-1,-78.87,7
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.789,0.015,0.078,0.006,0.822,1,500,-1.38,-80.77,8
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.791,0.015,0.071,0.005,0.856,1,500,-1.13,-78.87,9
rilta_lta_m2_n_2500_tp_3.179_m_3_l_d,Model 2,0.8,N = 2500,".60, .30, .10",D,500,0.788,0.015,0.08,0.007,0.828,1,500,-1.5,-81.25,10
