FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.295,0.121,0.121,0.024,0.826,0.694,500,47.5,0,1
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.292,0.12,0.109,0.02,0.832,0.732,500,46,10.09,2
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.29,0.116,0.116,0.021,0.834,0.7,500,45,0,3
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.294,0.115,0.116,0.022,0.84,0.728,500,47,-0.86,4
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.286,0.122,0.118,0.021,0.85,0.644,500,43,3.39,5
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.295,0.12,0.11,0.021,0.84,0.718,500,47.5,9.09,6
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.301,0.119,0.113,0.023,0.82,0.728,500,50.5,5.31,7
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.29,0.119,0.115,0.021,0.842,0.696,500,45,3.48,8
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.293,0.115,0.115,0.022,0.836,0.717,500,46.5,0,9
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.289,0.119,0.114,0.021,0.848,0.705,500,44.5,4.39,10
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.291,0.118,0.116,0.022,0.844,0.706,500,45.5,1.72,11
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.294,0.117,0.122,0.024,0.804,0.709,500,47,-4.1,12
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.289,0.115,0.12,0.022,0.814,0.713,500,44.5,-4.17,13
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.305,0.117,0.118,0.025,0.816,0.705,500,52.5,-0.85,14
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.292,0.117,0.113,0.021,0.83,0.731,500,46,3.54,15
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.289,0.122,0.116,0.021,0.826,0.673,500,44.5,5.17,16
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.303,0.117,0.112,0.023,0.818,0.72,500,51.5,4.46,17
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.295,0.122,0.119,0.023,0.836,0.672,500,47.5,2.52,18
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.291,0.116,0.109,0.02,0.854,0.713,500,45.5,6.42,19
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.283,0.118,0.12,0.021,0.848,0.674,500,41.5,-1.67,20
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.288,0.127,0.111,0.02,0.864,0.689,500,44,14.41,21
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.292,0.12,0.111,0.021,0.832,0.71,500,46,8.11,22
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.295,0.117,0.107,0.021,0.854,0.732,500,47.5,9.35,23
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.289,0.122,0.114,0.021,0.852,0.681,500,44.5,7.02,24
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.285,0.117,0.116,0.021,0.838,0.697,500,42.5,0.86,25
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.288,0.114,0.118,0.022,0.832,0.68,500,44,-3.39,26
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.282,0.121,0.106,0.018,0.878,0.693,500,41,14.15,27
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.289,0.117,0.118,0.022,0.838,0.704,500,44.5,-0.85,28
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.291,0.122,0.122,0.023,0.846,0.685,500,45.5,0,29
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.296,0.121,0.125,0.025,0.816,0.679,500,48,-3.2,30
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.286,0.117,0.111,0.02,0.848,0.702,500,43,5.41,31
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.288,0.119,0.117,0.021,0.84,0.697,500,44,1.71,32
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.289,0.122,0.104,0.019,0.852,0.692,500,44.5,17.31,33
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.286,0.122,0.12,0.022,0.842,0.698,500,43,1.67,34
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.295,0.117,0.108,0.021,0.846,0.741,500,47.5,8.33,35
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.288,0.119,0.117,0.021,0.828,0.682,500,44,1.71,36
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.303,0.124,0.118,0.024,0.806,0.688,500,51.5,5.08,37
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.293,0.122,0.12,0.023,0.824,0.671,500,46.5,1.67,38
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.284,0.123,0.112,0.02,0.856,0.686,500,42,9.82,39
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.287,0.121,0.118,0.022,0.844,0.694,500,43.5,2.54,40
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.29,0.112,0.116,0.021,0.83,0.737,500,45,-3.45,41
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.287,0.119,0.114,0.021,0.848,0.686,500,43.5,4.39,42
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.294,0.118,0.109,0.021,0.848,0.711,500,47,8.26,43
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.286,0.117,0.111,0.02,0.862,0.707,500,43,5.41,44
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.291,0.119,0.12,0.023,0.834,0.679,500,45.5,-0.83,45
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.289,0.121,0.117,0.022,0.84,0.673,500,44.5,3.42,46
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.288,0.12,0.116,0.021,0.872,0.681,500,44,3.45,47
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.288,0.118,0.119,0.022,0.842,0.687,500,44,-0.84,48
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.291,0.118,0.112,0.021,0.832,0.702,500,45.5,5.36,49
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.286,0.123,0.107,0.019,0.856,0.665,500,43,14.95,50
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.291,0.12,0.118,0.022,0.85,0.676,500,45.5,1.69,51
rilta_lta_m3_n_1000_tp_0.407_m_1_l_a,Model 3,0.2,N = 1000,".10, .30, .60",A,500,0.299,0.119,0.118,0.024,0.824,0.708,500,49.5,0.85,52
