FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.697,0.057,0.056,0.014,0.55,1,500,-12.88,1.79,1
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.693,0.057,0.056,0.014,0.5,1,500,-13.38,1.79,2
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.69,0.057,0.051,0.015,0.462,1,500,-13.75,11.76,3
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.697,0.057,0.054,0.014,0.532,1,500,-12.88,5.56,4
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.693,0.057,0.055,0.015,0.52,1,500,-13.38,3.64,5
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.695,0.057,0.058,0.014,0.5,1,500,-13.13,-1.72,6
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.696,0.057,0.057,0.014,0.526,1,500,-13,0,7
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.692,0.057,0.057,0.015,0.508,1,500,-13.5,0,8
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.697,0.057,0.059,0.014,0.55,1,500,-12.88,-3.39,9
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.691,0.057,0.055,0.015,0.498,1,500,-13.63,3.64,10
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.697,0.057,0.055,0.014,0.556,1,500,-12.88,3.64,11
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.69,0.057,0.056,0.015,0.48,1,500,-13.75,1.79,12
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.696,0.057,0.054,0.014,0.558,1,500,-13,5.56,13
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.697,0.058,0.058,0.014,0.544,1,500,-12.88,0,14
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.695,0.058,0.05,0.013,0.538,1,500,-13.13,16,15
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.692,0.057,0.057,0.015,0.49,1,500,-13.5,0,16
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.695,0.057,0.056,0.014,0.514,1,500,-13.13,1.79,17
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.691,0.057,0.055,0.015,0.484,1,500,-13.63,3.64,18
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.699,0.057,0.055,0.013,0.532,1,500,-12.63,3.64,19
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.697,0.057,0.055,0.014,0.526,1,500,-12.88,3.64,20
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.691,0.056,0.054,0.015,0.492,1,500,-13.63,3.7,21
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.695,0.057,0.054,0.014,0.53,1,500,-13.13,5.56,22
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.694,0.057,0.054,0.014,0.504,1,500,-13.25,5.56,23
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.693,0.057,0.055,0.015,0.496,1,500,-13.38,3.64,24
rilta_lta_m1_n_5000_tp_3.179_m_1_l_b,Model 1,0.8,N = 5000,".10, .30, .60",B,500,0.695,0.057,0.053,0.014,0.532,1,500,-13.13,7.55,25
