FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.229,0.062,0.054,0.004,0.936,0.924,500,14.5,14.81,1
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.233,0.063,0.056,0.004,0.904,0.958,500,16.5,12.5,2
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.236,0.065,0.054,0.004,0.908,0.932,500,18,20.37,3
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.228,0.063,0.054,0.004,0.926,0.946,500,14,16.67,4
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.237,0.063,0.055,0.004,0.916,0.936,500,18.5,14.55,5
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.232,0.064,0.059,0.004,0.91,0.931,500,16,8.47,6
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.232,0.064,0.058,0.004,0.9,0.93,500,16,10.34,7
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.233,0.064,0.061,0.005,0.894,0.944,500,16.5,4.92,8
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.231,0.067,0.055,0.004,0.92,0.916,500,15.5,21.82,9
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.233,0.066,0.056,0.004,0.904,0.924,500,16.5,17.86,10
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.231,0.065,0.059,0.004,0.908,0.936,500,15.5,10.17,11
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.231,0.062,0.055,0.004,0.926,0.944,500,15.5,12.73,12
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.231,0.06,0.055,0.004,0.922,0.956,500,15.5,9.09,13
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.232,0.067,0.057,0.004,0.926,0.956,500,16,17.54,14
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.231,0.066,0.057,0.004,0.92,0.936,500,15.5,15.79,15
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.236,0.062,0.057,0.005,0.894,0.948,500,18,8.77,16
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.235,0.061,0.054,0.004,0.93,0.956,500,17.5,12.96,17
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.229,0.065,0.058,0.004,0.926,0.938,500,14.5,12.07,18
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.23,0.064,0.056,0.004,0.92,0.934,500,15,14.29,19
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.235,0.062,0.054,0.004,0.898,0.962,500,17.5,14.81,20
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.237,0.063,0.052,0.004,0.91,0.944,500,18.5,21.15,21
rilta_lta_m3_n_500_tp_0.407_m_3_l_d,Model 3,0.2,N = 500,".60, .30, .10",D,500,0.231,0.063,0.054,0.004,0.928,0.94,500,15.5,16.67,22
