FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.185,0.059,0.06,0.004,0.92,0.874,500,-7.5,-1.67,1
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.187,0.06,0.064,0.004,0.904,0.846,500,-6.5,-6.25,2
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.186,0.059,0.061,0.004,0.91,0.858,500,-7,-3.28,3
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.19,0.06,0.057,0.003,0.932,0.862,500,-5,5.26,4
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.183,0.06,0.06,0.004,0.908,0.84,500,-8.5,0,5
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.186,0.06,0.06,0.004,0.922,0.848,500,-7,0,6
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.193,0.061,0.063,0.004,0.922,0.864,500,-3.5,-3.17,7
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.187,0.06,0.061,0.004,0.918,0.846,500,-6.5,-1.64,8
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.191,0.06,0.054,0.003,0.946,0.884,500,-4.5,11.11,9
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.193,0.06,0.062,0.004,0.926,0.88,500,-3.5,-3.23,10
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.193,0.06,0.063,0.004,0.914,0.872,500,-3.5,-4.76,11
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.192,0.06,0.06,0.004,0.918,0.892,500,-4,0,12
rilta_lta_m1_n_5000_tp_0.407_m_1_l_d,Model 1,0.2,N = 5000,".10, .30, .60",D,500,0.191,0.061,0.06,0.004,0.924,0.864,500,-4.5,1.67,13
