FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.7,1,500,2,0,1
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.686,1,500,2,-8.33,2
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.688,1,500,2,0,3
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.012,0,0.706,1,500,1.87,-8.33,4
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.716,1,500,2,0,5
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.666,1,500,2,-8.33,6
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.68,1,500,2,0,7
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.666,1,500,2,0,8
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.678,1,500,2,-8.33,9
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.704,1,500,2,0,10
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.012,0,0.732,1,500,1.87,-8.33,11
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.666,1,500,2,0,12
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.011,0,0.724,1,500,1.87,0,13
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.69,1,500,2,-8.33,14
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.698,1,500,2,-8.33,15
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.682,1,500,2,-8.33,16
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.68,1,500,2,-8.33,17
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.012,0,0.702,1,500,1.87,-8.33,18
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.694,1,500,2,-8.33,19
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.012,0,0.682,1,500,1.87,-8.33,20
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.011,0,0.708,1,500,1.87,0,21
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.712,1,500,2,0,22
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.012,0,0.702,1,500,1.87,-8.33,23
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.728,1,500,2,0,24
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.704,1,500,2,0,25
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.698,1,500,2,0,26
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.817,0.011,0.011,0,0.674,1,500,2.12,0,27
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.686,1,500,2,0,28
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.694,1,500,2,0,29
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.692,1,500,2,-8.33,30
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.012,0,0.672,1,500,2,-8.33,31
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.012,0,0.698,1,500,1.87,-8.33,32
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.816,0.011,0.011,0,0.71,1,500,2,0,33
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.012,0,0.716,1,500,1.87,-8.33,34
rilta_lta_m3_n_5000_tp_3.179_m_3_l_0.9,Model 3,0.8,N = 5000,".60, .30, .10",0.9,500,0.815,0.011,0.011,0,0.7,1,500,1.87,0,35
