FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.634,0.257,0.192,0.064,0.816,0.804,500,-20.75,33.85,1
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.62,0.211,0.195,0.071,0.816,0.808,500,-22.5,8.21,2
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.619,0.208,0.198,0.072,0.812,0.821,500,-22.63,5.05,3
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.629,0.246,0.21,0.073,0.802,0.792,500,-21.38,17.14,4
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.626,0.21,0.197,0.069,0.816,0.822,500,-21.75,6.6,5
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.614,0.253,0.196,0.073,0.822,0.81,500,-23.25,29.08,6
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.619,0.218,0.202,0.074,0.798,0.794,500,-22.63,7.92,7
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.61,0.211,0.202,0.077,0.802,0.811,500,-23.75,4.46,8
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.615,0.231,0.204,0.076,0.832,0.788,500,-23.13,13.24,9
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.601,0.23,0.202,0.08,0.8,0.772,500,-24.88,13.86,10
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.622,0.232,0.192,0.069,0.834,0.792,500,-22.25,20.83,11
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.621,0.214,0.21,0.076,0.816,0.827,500,-22.38,1.9,12
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.622,0.247,0.2,0.071,0.812,0.819,500,-22.25,23.5,13
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.629,0.241,0.195,0.067,0.826,0.824,500,-21.38,23.59,14
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.635,0.221,0.19,0.063,0.818,0.823,500,-20.63,16.32,15
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.632,0.217,0.196,0.066,0.834,0.798,500,-21,10.71,16
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.625,0.214,0.202,0.071,0.796,0.8,500,-21.88,5.94,17
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.631,0.276,0.202,0.07,0.818,0.814,500,-21.13,36.63,18
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.617,0.211,0.198,0.073,0.834,0.802,500,-22.88,6.57,19
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.611,0.207,0.209,0.079,0.82,0.816,500,-23.63,-0.96,20
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.624,0.283,0.206,0.073,0.816,0.827,500,-22,37.38,21
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.621,0.22,0.211,0.076,0.814,0.794,500,-22.38,4.27,22
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.629,0.222,0.199,0.069,0.808,0.793,500,-21.38,11.56,23
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.619,0.215,0.189,0.068,0.836,0.791,500,-22.63,13.76,24
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.629,0.217,0.191,0.066,0.832,0.798,500,-21.38,13.61,25
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.631,0.249,0.192,0.065,0.838,0.828,500,-21.13,29.69,26
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.612,0.215,0.183,0.069,0.828,0.819,500,-23.5,17.49,27
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.625,0.27,0.184,0.064,0.828,0.804,500,-21.88,46.74,28
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.617,0.215,0.203,0.075,0.798,0.802,500,-22.88,5.91,29
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.625,0.204,0.197,0.069,0.836,0.822,500,-21.88,3.55,30
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.621,0.23,0.207,0.075,0.818,0.789,500,-22.38,11.11,31
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.618,0.257,0.213,0.078,0.782,0.813,500,-22.75,20.66,32
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.615,0.217,0.192,0.071,0.81,0.792,500,-23.13,13.02,33
rilta_lta_m1_n_500_tp_3.179_m_1_l_d,Model 1,0.8,N = 500,".10, .30, .60",D,500,0.64,0.207,0.196,0.064,0.8,0.83,500,-20,5.61,34
