FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.192,0.086,0.077,0.006,0.948,0.639,500,-4,11.69,1
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.195,0.082,0.079,0.006,0.928,0.671,500,-2.5,3.8,2
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.088,0.076,0.006,0.944,0.657,500,-1.5,15.79,3
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.194,0.084,0.074,0.006,0.93,0.651,500,-3,13.51,4
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.193,0.084,0.076,0.006,0.934,0.648,500,-3.5,10.53,5
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.084,0.077,0.006,0.94,0.641,500,-1.5,9.09,6
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.084,0.076,0.006,0.938,0.662,500,-0.5,10.53,7
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.085,0.073,0.005,0.964,0.652,500,-1.5,16.44,8
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.196,0.086,0.075,0.006,0.942,0.668,500,-2,14.67,9
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.193,0.085,0.077,0.006,0.948,0.624,500,-3.5,10.39,10
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.194,0.084,0.079,0.006,0.94,0.657,500,-3,6.33,11
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.085,0.076,0.006,0.936,0.652,500,-0.5,11.84,12
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.202,0.085,0.077,0.006,0.934,0.668,500,1,10.39,13
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.191,0.083,0.077,0.006,0.942,0.649,500,-4.5,7.79,14
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.082,0.082,0.007,0.916,0.639,500,-1.5,0,15
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.194,0.084,0.077,0.006,0.942,0.647,500,-3,9.09,16
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.201,0.086,0.078,0.006,0.946,0.68,500,0.5,10.26,17
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.192,0.084,0.08,0.006,0.938,0.638,500,-4,5,18
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.205,0.086,0.079,0.006,0.944,0.669,500,2.5,8.86,19
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.191,0.084,0.078,0.006,0.948,0.612,500,-4.5,7.69,20
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.196,0.084,0.077,0.006,0.952,0.657,500,-2,9.09,21
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.195,0.085,0.078,0.006,0.94,0.65,500,-2.5,8.97,22
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.194,0.084,0.079,0.006,0.924,0.653,500,-3,6.33,23
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.085,0.077,0.006,0.932,0.663,500,-0.5,10.39,24
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.085,0.084,0.007,0.934,0.637,500,-1.5,1.19,25
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.084,0.079,0.006,0.932,0.661,500,-0.5,6.33,26
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.086,0.078,0.006,0.946,0.656,500,-0.5,10.26,27
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.086,0.078,0.006,0.928,0.652,500,-0.5,10.26,28
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.085,0.077,0.006,0.926,0.673,500,-1.5,10.39,29
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.192,0.083,0.078,0.006,0.932,0.659,500,-4,6.41,30
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.194,0.084,0.076,0.006,0.942,0.635,500,-3,10.53,31
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.195,0.084,0.074,0.006,0.95,0.665,500,-2.5,13.51,32
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.195,0.084,0.078,0.006,0.928,0.678,500,-2.5,7.69,33
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.085,0.077,0.006,0.946,0.635,500,-1.5,10.39,34
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.084,0.074,0.006,0.95,0.652,500,-1.5,13.51,35
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.19,0.086,0.079,0.006,0.93,0.623,500,-5,8.86,36
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.196,0.085,0.074,0.005,0.954,0.641,500,-2,14.86,37
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.203,0.083,0.074,0.006,0.944,0.719,500,1.5,12.16,38
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.192,0.086,0.077,0.006,0.946,0.641,500,-4,11.69,39
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.203,0.085,0.078,0.006,0.94,0.673,500,1.5,8.97,40
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.196,0.086,0.077,0.006,0.954,0.632,500,-2,11.69,41
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.198,0.086,0.076,0.006,0.936,0.65,500,-1,13.16,42
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.085,0.078,0.006,0.92,0.662,500,-1.5,8.97,43
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.085,0.08,0.006,0.934,0.671,500,-0.5,6.25,44
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.084,0.083,0.007,0.934,0.645,500,-1.5,1.2,45
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.19,0.084,0.077,0.006,0.92,0.641,500,-5,9.09,46
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.203,0.085,0.075,0.006,0.934,0.678,500,1.5,13.33,47
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.205,0.084,0.073,0.005,0.946,0.707,500,2.5,15.07,48
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.198,0.084,0.075,0.006,0.922,0.677,500,-1,12,49
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.199,0.083,0.082,0.007,0.936,0.651,500,-0.5,1.22,50
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.197,0.084,0.074,0.006,0.956,0.654,500,-1.5,13.51,51
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.195,0.084,0.079,0.006,0.93,0.663,500,-2.5,6.33,52
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.2,0.086,0.08,0.006,0.934,0.64,500,0,7.5,53
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.195,0.085,0.077,0.006,0.936,0.645,500,-2.5,10.39,54
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.2,0.084,0.079,0.006,0.924,0.665,500,0,6.33,55
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.2,0.085,0.078,0.006,0.928,0.67,500,0,8.97,56
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.196,0.086,0.074,0.006,0.944,0.642,500,-2,16.22,57
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.2,0.086,0.076,0.006,0.94,0.657,500,0,13.16,58
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.201,0.085,0.076,0.006,0.944,0.667,500,0.5,11.84,59
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.2,0.084,0.078,0.006,0.948,0.65,500,0,7.69,60
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.202,0.084,0.077,0.006,0.942,0.673,500,1,9.09,61
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.192,0.085,0.074,0.006,0.946,0.643,500,-4,14.86,62
rilta_lta_m1_n_2500_tp_0.407_m_1_l_b,Model 1,0.2,N = 2500,".10, .30, .60",B,500,0.196,0.086,0.077,0.006,0.938,0.657,500,-2,11.69,63
