FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.033,0.036,0.016,1,500,93,-3.03,1
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.032,0.033,0.035,0.012,1,500,92.5,-3.03,2
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.033,0.036,0.014,1,500,93,-3.03,3
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.031,0.035,0.014,1,500,92.5,6.45,4
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.033,0.036,0.012,1,500,93.5,-3.03,5
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.032,0.036,0.012,1,500,93.5,0,6
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.032,0.03,0.035,0.008,1,500,92.5,6.67,7
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.033,0.036,0.022,1,500,93,-3.03,8
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.384,0.032,0.033,0.035,0.008,1,500,92,-3.03,9
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.384,0.033,0.029,0.035,0.014,1,500,92,13.79,10
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.384,0.033,0.033,0.035,0.014,1,500,92,0,11
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.032,0.036,0.006,1,500,93.5,0,12
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.032,0.031,0.035,0.01,1,500,92.5,3.23,13
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.388,0.032,0.032,0.036,0.01,1,500,94,0,14
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.033,0.036,0.01,1,500,93,-3.03,15
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.032,0.036,0.008,1,500,93.5,0,16
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.032,0.035,0.01,1,500,92.5,3.12,17
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.388,0.032,0.033,0.037,0.012,1,500,94,-3.03,18
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.032,0.036,0.016,1,500,93,0,19
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.033,0.036,0.006,1,500,93,-3.03,20
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.032,0.036,0.008,1,500,93.5,0,21
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.031,0.035,0.012,1,500,93,3.23,22
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.032,0.036,0.01,1,500,93,0,23
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.032,0.035,0.012,1,500,92.5,3.12,24
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.029,0.036,0.008,1,500,93.5,10.34,25
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.384,0.032,0.033,0.035,0.012,1,500,92,-3.03,26
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.033,0.032,0.036,0.016,1,500,93,3.12,27
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.033,0.036,0.016,1,500,92.5,0,28
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.384,0.033,0.034,0.035,0.018,1,500,92,-2.94,29
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.032,0.036,0.014,1,500,93,0,30
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.388,0.032,0.03,0.036,0.012,1,500,94,6.67,31
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.033,0.032,0.036,0.012,1,500,93,3.12,32
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.384,0.032,0.033,0.035,0.008,1,500,92,-3.03,33
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.033,0.036,0.016,1,500,93,-3.03,34
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.033,0.035,0.006,1,500,92.5,0,35
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.032,0.032,0.035,0.006,1,500,92.5,0,36
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.034,0.036,0.016,1,500,92.5,-2.94,37
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.033,0.035,0.018,1,500,92.5,0,38
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.032,0.036,0.004,1,500,93,0,39
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.388,0.032,0.031,0.036,0.008,1,500,94,3.23,40
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.033,0.03,0.036,0.008,1,500,93.5,10,41
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.03,0.036,0.012,1,500,93.5,6.67,42
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.033,0.032,0.035,0.016,1,500,93,3.12,43
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.388,0.032,0.03,0.036,0.008,1,500,94,6.67,44
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.388,0.032,0.031,0.036,0.002,1,500,94,3.23,45
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.383,0.033,0.032,0.035,0.02,1,500,91.5,3.12,46
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.033,0.035,0.016,1,500,92.5,0,47
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.034,0.036,0.02,1,500,93,-5.88,48
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.032,0.032,0.035,0.014,1,500,92.5,0,49
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.033,0.031,0.036,0.014,1,500,93,6.45,50
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.032,0.034,0.035,0.016,1,500,92.5,-5.88,51
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.388,0.032,0.032,0.036,0.008,1,500,94,0,52
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.385,0.033,0.032,0.035,0.012,1,500,92.5,3.12,53
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.387,0.032,0.032,0.036,0.016,1,500,93.5,0,54
rilta_lta_m3_n_5000_tp_0.407_m_2_l_0.9,Model 3,0.2,N = 5000,".33, .33, .33",0.9,500,0.386,0.032,0.032,0.035,0.008,1,500,93,0,55
