FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.227,0.059,0.055,0.004,0.898,0.946,500,13.5,7.27,1
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.232,0.059,0.049,0.003,0.918,0.96,500,16,20.41,2
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.232,0.06,0.054,0.004,0.908,0.954,500,16,11.11,3
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.232,0.058,0.05,0.004,0.934,0.968,500,16,16,4
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.229,0.058,0.054,0.004,0.9,0.944,500,14.5,7.41,5
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.234,0.059,0.051,0.004,0.92,0.954,500,17,15.69,6
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.231,0.059,0.051,0.004,0.904,0.95,500,15.5,15.69,7
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.233,0.059,0.053,0.004,0.91,0.95,500,16.5,11.32,8
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.235,0.058,0.054,0.004,0.884,0.964,500,17.5,7.41,9
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.229,0.058,0.054,0.004,0.904,0.96,500,14.5,7.41,10
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.231,0.058,0.05,0.003,0.922,0.964,500,15.5,16,11
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.235,0.058,0.05,0.004,0.912,0.982,500,17.5,16,12
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.23,0.061,0.053,0.004,0.928,0.946,500,15,15.09,13
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.234,0.059,0.056,0.004,0.896,0.96,500,17,5.36,14
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.23,0.058,0.053,0.004,0.918,0.968,500,15,9.43,15
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.229,0.057,0.051,0.003,0.91,0.968,500,14.5,11.76,16
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.232,0.059,0.051,0.004,0.916,0.956,500,16,15.69,17
rilta_lta_m3_n_500_tp_0.407_m_3_l_c,Model 3,0.2,N = 500,".60, .30, .10",C,500,0.232,0.058,0.05,0.004,0.922,0.97,500,16,16,18
