FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.212,0.032,0.071,0.005,0.9,1,500,6,-54.93,1
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.208,0.032,0.07,0.005,0.892,1,500,4,-54.28,2
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.209,0.032,0.064,0.004,0.908,1,500,4.5,-50,3
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.209,0.032,0.068,0.005,0.924,1,500,4.5,-52.94,4
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.203,0.032,0.051,0.003,0.922,1,500,1.5,-37.25,5
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.209,0.032,0.066,0.004,0.914,1,500,4.5,-51.51,6
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.212,0.032,0.073,0.005,0.884,1,500,6,-56.16,7
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.207,0.032,0.063,0.004,0.9,1,500,3.5,-49.21,8
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.209,0.032,0.058,0.003,0.926,1,500,4.5,-44.83,9
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.206,0.032,0.059,0.004,0.922,1,500,3,-45.76,10
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.209,0.032,0.059,0.004,0.912,1,500,4.5,-45.76,11
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.205,0.033,0.059,0.003,0.908,1,500,2.5,-44.07,12
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.213,0.032,0.07,0.005,0.904,1,500,6.5,-54.28,13
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.211,0.032,0.062,0.004,0.926,1,500,5.5,-48.39,14
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.208,0.032,0.063,0.004,0.89,1,500,4,-49.21,15
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.204,0.032,0.054,0.003,0.928,1,500,2,-40.74,16
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.207,0.032,0.058,0.003,0.902,1,500,3.5,-44.83,17
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.213,0.032,0.074,0.006,0.882,1,500,6.5,-56.76,18
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.212,0.032,0.074,0.006,0.89,1,500,6,-56.76,19
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.213,0.032,0.067,0.005,0.91,1,500,6.5,-52.24,20
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.208,0.032,0.068,0.005,0.896,1,500,4,-52.94,21
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.208,0.032,0.067,0.005,0.906,1,500,4,-52.24,22
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.208,0.032,0.062,0.004,0.894,1,500,4,-48.39,23
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.209,0.032,0.058,0.003,0.906,1,500,4.5,-44.83,24
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.207,0.032,0.063,0.004,0.912,1,500,3.5,-49.21,25
rilta_lta_m2_n_500_tp_0.407_m_3_l_b,Model 2,0.2,N = 500,".60, .30, .10",B,500,0.21,0.032,0.068,0.005,0.91,1,500,5,-52.94,26
