FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.231,0.096,0.114,0.014,0.892,0.676,500,15.5,-15.79,1
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.22,0.097,0.102,0.011,0.928,0.658,500,10,-4.9,2
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.224,0.094,0.102,0.011,0.918,0.667,500,12,-7.84,3
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.224,0.097,0.103,0.011,0.918,0.682,500,12,-5.83,4
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.234,0.099,0.113,0.014,0.89,0.684,500,17,-12.39,5
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.232,0.098,0.104,0.012,0.9,0.69,500,16,-5.77,6
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.224,0.101,0.105,0.012,0.936,0.651,500,12,-3.81,7
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.238,0.096,0.111,0.014,0.902,0.716,500,19,-13.51,8
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.223,0.096,0.109,0.012,0.906,0.653,500,11.5,-11.93,9
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.23,0.097,0.104,0.012,0.906,0.692,500,15,-6.73,10
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.228,0.098,0.114,0.014,0.9,0.691,500,14,-14.03,11
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.233,0.098,0.104,0.012,0.904,0.709,500,16.5,-5.77,12
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.236,0.097,0.111,0.014,0.914,0.711,500,18,-12.61,13
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.224,0.098,0.103,0.011,0.924,0.652,500,12,-4.85,14
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.235,0.098,0.11,0.013,0.9,0.684,500,17.5,-10.91,15
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.229,0.097,0.108,0.013,0.892,0.669,500,14.5,-10.19,16
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.228,0.096,0.102,0.011,0.912,0.691,500,14,-5.88,17
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.222,0.097,0.105,0.011,0.912,0.656,500,11,-7.62,18
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.226,0.099,0.099,0.011,0.936,0.665,500,13,0,19
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.221,0.098,0.103,0.011,0.914,0.656,500,10.5,-4.85,20
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.227,0.099,0.106,0.012,0.924,0.665,500,13.5,-6.6,21
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.227,0.098,0.113,0.013,0.9,0.66,500,13.5,-13.27,22
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.234,0.099,0.11,0.013,0.896,0.678,500,17,-10,23
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.228,0.097,0.101,0.011,0.912,0.688,500,14,-3.96,24
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.235,0.098,0.112,0.014,0.91,0.698,500,17.5,-12.5,25
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.226,0.099,0.105,0.012,0.918,0.641,500,13,-5.71,26
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.232,0.099,0.108,0.013,0.918,0.665,500,16,-8.33,27
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.228,0.101,0.112,0.013,0.914,0.651,500,14,-9.82,28
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.232,0.099,0.104,0.012,0.914,0.673,500,16,-4.81,29
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.229,0.098,0.102,0.011,0.942,0.669,500,14.5,-3.92,30
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.224,0.099,0.11,0.013,0.904,0.648,500,12,-10,31
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.226,0.098,0.103,0.011,0.91,0.685,500,13,-4.85,32
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.231,0.099,0.104,0.012,0.892,0.659,500,15.5,-4.81,33
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.222,0.098,0.108,0.012,0.912,0.653,500,11,-9.26,34
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.239,0.098,0.103,0.012,0.906,0.715,500,19.5,-4.85,35
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.228,0.096,0.108,0.012,0.916,0.667,500,14,-11.11,36
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.222,0.096,0.107,0.012,0.912,0.668,500,11,-10.28,37
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.234,0.1,0.107,0.013,0.906,0.685,500,17,-6.54,38
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.227,0.097,0.103,0.011,0.898,0.668,500,13.5,-5.83,39
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.222,0.098,0.099,0.01,0.934,0.667,500,11,-1.01,40
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.225,0.098,0.108,0.012,0.914,0.655,500,12.5,-9.26,41
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.23,0.1,0.103,0.012,0.912,0.672,500,15,-2.91,42
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.224,0.096,0.105,0.012,0.922,0.661,500,12,-8.57,43
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.229,0.1,0.11,0.013,0.92,0.658,500,14.5,-9.09,44
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.227,0.1,0.108,0.012,0.916,0.669,500,13.5,-7.41,45
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.229,0.1,0.101,0.011,0.93,0.67,500,14.5,-0.99,46
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.23,0.099,0.113,0.014,0.918,0.661,500,15,-12.39,47
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.229,0.099,0.114,0.014,0.9,0.638,500,14.5,-13.16,48
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.231,0.097,0.112,0.013,0.904,0.686,500,15.5,-13.39,49
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.228,0.098,0.109,0.013,0.898,0.669,500,14,-10.09,50
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.234,0.098,0.106,0.012,0.92,0.695,500,17,-7.55,51
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.227,0.1,0.098,0.01,0.946,0.681,500,13.5,2.04,52
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.223,0.099,0.111,0.013,0.91,0.667,500,11.5,-10.81,53
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.227,0.1,0.102,0.011,0.93,0.639,500,13.5,-1.96,54
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.239,0.099,0.107,0.013,0.902,0.673,500,19.5,-7.48,55
rilta_lta_m2_n_500_tp_0.407_m_1_l_d,Model 2,0.2,N = 500,".10, .30, .60",D,500,0.223,0.101,0.102,0.011,0.926,0.622,500,11.5,-0.98,56
