FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.069,0.005,0.914,1,500,-1.63,-79.71,1
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.789,0.014,0.065,0.004,0.902,1,500,-1.38,-78.46,2
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.789,0.014,0.062,0.004,0.922,1,500,-1.38,-77.42,3
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.074,0.006,0.884,1,500,-2,-81.08,4
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.067,0.005,0.896,1,500,-1.63,-79.1,5
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.791,0.014,0.059,0.004,0.918,1,500,-1.13,-76.27,6
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.785,0.014,0.073,0.005,0.904,1,500,-1.88,-80.82,7
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.782,0.014,0.077,0.006,0.886,1,500,-2.25,-81.82,8
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.07,0.005,0.886,1,500,-1.75,-80,9
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.791,0.014,0.061,0.004,0.924,1,500,-1.13,-77.05,10
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.788,0.014,0.065,0.004,0.904,1,500,-1.5,-78.46,11
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.783,0.014,0.075,0.006,0.902,1,500,-2.13,-81.33,12
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.781,0.014,0.078,0.006,0.898,1,500,-2.38,-82.05,13
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.789,0.014,0.063,0.004,0.9,1,500,-1.38,-77.78,14
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.073,0.005,0.89,1,500,-1.75,-80.82,15
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.782,0.014,0.078,0.006,0.894,1,500,-2.25,-82.05,16
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.781,0.014,0.081,0.007,0.9,1,500,-2.38,-82.72,17
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.066,0.005,0.924,1,500,-1.63,-78.79,18
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.791,0.014,0.06,0.004,0.928,1,500,-1.13,-76.67,19
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.074,0.006,0.896,1,500,-2,-81.08,20
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.068,0.005,0.902,1,500,-1.63,-79.41,21
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.073,0.006,0.89,1,500,-2,-80.82,22
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.072,0.005,0.902,1,500,-2,-80.55,23
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.78,0.014,0.081,0.007,0.882,1,500,-2.5,-82.72,24
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.791,0.014,0.059,0.004,0.91,1,500,-1.13,-76.27,25
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.782,0.014,0.075,0.006,0.89,1,500,-2.25,-81.33,26
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.782,0.014,0.076,0.006,0.886,1,500,-2.25,-81.58,27
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.792,0.014,0.056,0.003,0.936,1,500,-1,-75,28
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.066,0.004,0.912,1,500,-1.63,-78.79,29
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.789,0.014,0.065,0.004,0.914,1,500,-1.38,-78.46,30
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.788,0.014,0.07,0.005,0.906,1,500,-1.5,-80,31
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.068,0.005,0.912,1,500,-1.63,-79.41,32
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.073,0.006,0.902,1,500,-2,-80.82,33
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.783,0.014,0.075,0.006,0.894,1,500,-2.13,-81.33,34
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.07,0.005,0.874,1,500,-1.75,-80,35
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.068,0.005,0.904,1,500,-1.75,-79.41,36
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.068,0.005,0.896,1,500,-1.63,-79.41,37
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.788,0.014,0.068,0.005,0.902,1,500,-1.5,-79.41,38
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.073,0.006,0.892,1,500,-2,-80.82,39
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.071,0.005,0.9,1,500,-1.75,-80.28,40
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.069,0.005,0.89,1,500,-1.63,-79.71,41
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.069,0.005,0.886,1,500,-1.75,-79.71,42
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.071,0.005,0.882,1,500,-1.75,-80.28,43
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.788,0.014,0.066,0.005,0.91,1,500,-1.5,-78.79,44
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.066,0.005,0.912,1,500,-1.63,-78.79,45
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.79,0.014,0.062,0.004,0.896,1,500,-1.25,-77.42,46
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.788,0.014,0.064,0.004,0.91,1,500,-1.5,-78.12,47
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.789,0.014,0.066,0.005,0.906,1,500,-1.38,-78.79,48
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.79,0.014,0.063,0.004,0.906,1,500,-1.25,-77.78,49
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.789,0.014,0.064,0.004,0.908,1,500,-1.38,-78.12,50
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.072,0.005,0.894,1,500,-1.75,-80.55,51
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.076,0.006,0.876,1,500,-2,-81.58,52
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.79,0.014,0.061,0.004,0.908,1,500,-1.25,-77.05,53
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.783,0.014,0.076,0.006,0.886,1,500,-2.13,-81.58,54
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.784,0.014,0.075,0.006,0.878,1,500,-2,-81.33,55
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.786,0.014,0.07,0.005,0.898,1,500,-1.75,-80,56
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.79,0.014,0.063,0.004,0.898,1,500,-1.25,-77.78,57
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.782,0.014,0.077,0.006,0.874,1,500,-2.25,-81.82,58
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.014,0.068,0.005,0.902,1,500,-1.63,-79.41,59
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.791,0.014,0.059,0.004,0.908,1,500,-1.13,-76.27,60
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.787,0.013,0.07,0.005,0.896,1,500,-1.63,-81.43,61
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.783,0.014,0.074,0.006,0.904,1,500,-2.13,-81.08,62
rilta_lta_m2_n_5000_tp_3.179_m_2_l_a,Model 2,0.8,N = 5000,".33, .33, .33",A,500,0.791,0.014,0.059,0.004,0.928,1,500,-1.13,-76.27,63
