FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.786,0.02,0.066,0.005,0.892,1,500,-1.75,-69.7,1
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.784,0.019,0.076,0.006,0.894,1,500,-2,-75,2
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.785,0.02,0.069,0.005,0.92,1,500,-1.88,-71.01,3
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.787,0.02,0.068,0.005,0.892,1,500,-1.63,-70.59,4
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.789,0.02,0.061,0.004,0.928,1,500,-1.38,-67.21,5
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.786,0.02,0.069,0.005,0.908,1,500,-1.75,-71.01,6
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.783,0.02,0.076,0.006,0.894,1,500,-2.13,-73.68,7
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.788,0.02,0.063,0.004,0.908,1,500,-1.5,-68.25,8
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.787,0.02,0.065,0.004,0.918,1,500,-1.63,-69.23,9
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.777,0.02,0.083,0.007,0.898,1,500,-2.88,-75.9,10
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.785,0.02,0.071,0.005,0.902,1,500,-1.88,-71.83,11
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.785,0.02,0.067,0.005,0.912,1,500,-1.88,-70.15,12
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.785,0.02,0.069,0.005,0.914,1,500,-1.88,-71.01,13
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.782,0.02,0.075,0.006,0.904,1,500,-2.25,-73.33,14
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.787,0.02,0.062,0.004,0.924,1,500,-1.63,-67.74,15
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.79,0.02,0.062,0.004,0.898,1,500,-1.25,-67.74,16
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.788,0.02,0.063,0.004,0.91,1,500,-1.5,-68.25,17
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.79,0.02,0.059,0.004,0.93,1,500,-1.25,-66.1,18
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.789,0.02,0.06,0.004,0.928,1,500,-1.38,-66.67,19
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.788,0.02,0.061,0.004,0.928,1,500,-1.5,-67.21,20
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.787,0.02,0.068,0.005,0.906,1,500,-1.63,-70.59,21
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.789,0.02,0.062,0.004,0.912,1,500,-1.38,-67.74,22
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.785,0.02,0.068,0.005,0.908,1,500,-1.88,-70.59,23
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.784,0.019,0.071,0.005,0.908,1,500,-2,-73.24,24
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.784,0.02,0.069,0.005,0.92,1,500,-2,-71.01,25
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.79,0.02,0.062,0.004,0.92,1,500,-1.25,-67.74,26
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.788,0.02,0.061,0.004,0.914,1,500,-1.5,-67.21,27
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.786,0.02,0.067,0.005,0.902,1,500,-1.75,-70.15,28
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.781,0.02,0.077,0.006,0.886,1,500,-2.38,-74.03,29
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.786,0.02,0.064,0.004,0.908,1,500,-1.75,-68.75,30
rilta_lta_m2_n_2500_tp_3.179_m_2_l_0.3,Model 2,0.8,N = 2500,".33, .33, .33",0.3,500,0.786,0.02,0.069,0.005,0.908,1,500,-1.75,-71.01,31
