FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.218,0.015,0.04,0.002,0.826,1,500,9,-62.5,1
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.218,0.015,0.042,0.002,0.83,1,500,9,-64.28,2
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.218,0.015,0.041,0.002,0.854,1,500,9,-63.41,3
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.046,0.002,0.828,1,500,10,-67.39,4
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.047,0.003,0.854,1,500,10,-68.08,5
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.222,0.015,0.052,0.003,0.832,1,500,11,-71.15,6
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.225,0.016,0.059,0.004,0.836,1,500,12.5,-72.88,7
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.223,0.015,0.058,0.004,0.848,1,500,11.5,-74.14,8
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.224,0.016,0.054,0.004,0.828,1,500,12,-70.37,9
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.219,0.015,0.046,0.002,0.846,1,500,9.5,-67.39,10
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.045,0.002,0.828,1,500,10,-66.67,11
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.048,0.003,0.836,1,500,10,-68.75,12
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.221,0.015,0.052,0.003,0.836,1,500,10.5,-71.15,13
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.048,0.003,0.83,1,500,10,-68.75,14
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.218,0.015,0.042,0.002,0.87,1,500,9,-64.28,15
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.222,0.015,0.049,0.003,0.818,1,500,11,-69.39,16
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.219,0.015,0.046,0.002,0.844,1,500,9.5,-67.39,17
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.216,0.015,0.037,0.002,0.868,1,500,8,-59.46,18
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.047,0.003,0.856,1,500,10,-68.08,19
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.222,0.015,0.053,0.003,0.82,1,500,11,-71.7,20
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.053,0.003,0.836,1,500,10,-71.7,21
rilta_lta_m2_n_2500_tp_0.407_m_3_l_0.7,Model 2,0.2,N = 2500,".60, .30, .10",0.7,500,0.22,0.015,0.048,0.003,0.83,1,500,10,-68.75,22
