FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.794,1,500,10.5,13.33,1
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.8,1,500,10,6.25,2
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.766,1,500,10.5,6.25,3
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.79,1,500,10,6.25,4
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.784,1,500,10.5,13.33,5
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.778,1,500,10.5,6.25,6
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.77,1,500,10.5,6.25,7
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.219,0.017,0.015,0.001,0.812,1,500,9.5,13.33,8
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.788,1,500,10,6.25,9
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.79,1,500,10,6.25,10
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.786,1,500,10.5,6.25,11
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.786,1,500,10,6.25,12
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.8,1,500,10.5,6.25,13
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.8,1,500,10,6.25,14
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.812,1,500,10,13.33,15
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.222,0.017,0.016,0.001,0.748,1,500,11,6.25,16
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.219,0.017,0.015,0.001,0.814,1,500,9.5,13.33,17
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.786,1,500,10,13.33,18
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.802,1,500,10,13.33,19
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.812,1,500,10,6.25,20
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.8,1,500,10.5,6.25,21
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.786,1,500,10,6.25,22
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.219,0.017,0.016,0.001,0.806,1,500,9.5,6.25,23
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.778,1,500,10.5,13.33,24
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.219,0.017,0.016,0.001,0.822,1,500,9.5,6.25,25
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.808,1,500,10.5,13.33,26
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.798,1,500,10,6.25,27
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.796,1,500,10.5,13.33,28
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.219,0.017,0.016,0.001,0.81,1,500,9.5,6.25,29
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.814,1,500,10,13.33,30
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.782,1,500,10.5,6.25,31
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.798,1,500,10,6.25,32
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.798,1,500,10.5,13.33,33
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.222,0.017,0.014,0.001,0.774,1,500,11,21.43,34
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.78,1,500,10.5,6.25,35
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.792,1,500,10.5,13.33,36
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.796,1,500,10.5,13.33,37
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.219,0.017,0.016,0.001,0.822,1,500,9.5,6.25,38
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.788,1,500,10,13.33,39
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.802,1,500,10,13.33,40
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.788,1,500,10,6.25,41
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.82,1,500,10,13.33,42
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.826,1,500,10,6.25,43
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.796,1,500,10,13.33,44
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.017,0.001,0.796,1,500,10.5,0,45
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.8,1,500,10.5,13.33,46
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.784,1,500,10.5,13.33,47
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.015,0.001,0.804,1,500,10.5,13.33,48
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.014,0.001,0.788,1,500,10.5,21.43,49
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.222,0.017,0.015,0.001,0.768,1,500,11,13.33,50
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.784,1,500,10,6.25,51
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.221,0.017,0.016,0.001,0.78,1,500,10.5,6.25,52
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.016,0.001,0.794,1,500,10,6.25,53
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.834,1,500,10,13.33,54
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.792,1,500,10,13.33,55
rilta_lta_m3_n_5000_tp_0.407_m_3_l_d,Model 3,0.2,N = 5000,".60, .30, .10",D,500,0.22,0.017,0.015,0.001,0.806,1,500,10,13.33,56
