FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.286,0.169,0.158,0.032,0.86,0.478,500,43,6.96,1
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.284,0.164,0.164,0.034,0.838,0.465,500,42,0,2
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.301,0.165,0.162,0.037,0.83,0.503,500,50.5,1.85,3
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.302,0.173,0.16,0.036,0.858,0.477,500,51,8.12,4
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.293,0.172,0.16,0.034,0.85,0.462,500,46.5,7.5,5
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.287,0.172,0.158,0.032,0.856,0.447,500,43.5,8.86,6
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.301,0.174,0.158,0.035,0.844,0.48,500,50.5,10.13,7
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.291,0.173,0.16,0.034,0.858,0.451,500,45.5,8.12,8
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.287,0.176,0.152,0.03,0.88,0.455,500,43.5,15.79,9
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.293,0.175,0.155,0.033,0.848,0.473,500,46.5,12.9,10
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.27,0.161,0.16,0.03,0.84,0.412,500,35,0.62,11
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.286,0.171,0.162,0.034,0.848,0.445,500,43,5.56,12
rilta_lta_m3_n_500_tp_0.407_m_1_l_b,Model 3,0.2,N = 500,".10, .30, .60",B,500,0.295,0.165,0.161,0.035,0.824,0.476,500,47.5,2.48,13
