FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.24,0.063,0.062,0.005,0.914,0.958,500,20,1.61,1
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.243,0.063,0.064,0.006,0.898,0.952,500,21.5,-1.56,2
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.244,0.065,0.06,0.006,0.916,0.95,500,22,8.33,3
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.245,0.066,0.064,0.006,0.904,0.94,500,22.5,3.12,4
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.247,0.069,0.066,0.007,0.906,0.928,500,23.5,4.55,5
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.063,0.059,0.005,0.92,0.954,500,20.5,6.78,6
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.067,0.062,0.006,0.904,0.946,500,21,8.06,7
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.236,0.064,0.061,0.005,0.91,0.932,500,18,4.92,8
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.244,0.064,0.064,0.006,0.906,0.942,500,22,0,9
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.064,0.061,0.005,0.922,0.952,500,21,4.92,10
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.065,0.064,0.006,0.93,0.924,500,20.5,1.56,11
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.068,0.064,0.006,0.932,0.924,500,20.5,6.25,12
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.066,0.061,0.005,0.932,0.93,500,20.5,8.2,13
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.246,0.067,0.061,0.006,0.902,0.944,500,23,9.84,14
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.244,0.066,0.062,0.006,0.924,0.96,500,22,6.45,15
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.065,0.059,0.005,0.91,0.934,500,21,10.17,16
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.065,0.06,0.005,0.942,0.952,500,20.5,8.33,17
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.065,0.062,0.006,0.908,0.936,500,20.5,4.84,18
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.066,0.061,0.006,0.93,0.938,500,21,8.2,19
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.245,0.065,0.059,0.005,0.926,0.946,500,22.5,10.17,20
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.24,0.066,0.055,0.005,0.94,0.938,500,20,20,21
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.239,0.066,0.065,0.006,0.94,0.936,500,19.5,1.54,22
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.243,0.064,0.064,0.006,0.926,0.938,500,21.5,0,23
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.245,0.065,0.062,0.006,0.912,0.934,500,22.5,4.84,24
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.064,0.063,0.006,0.884,0.954,500,21,1.59,25
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.065,0.061,0.006,0.924,0.952,500,21,6.56,26
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.244,0.068,0.062,0.006,0.94,0.946,500,22,9.68,27
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.245,0.065,0.065,0.006,0.912,0.95,500,22.5,0,28
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.236,0.064,0.061,0.005,0.936,0.934,500,18,4.92,29
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.238,0.068,0.061,0.005,0.94,0.924,500,19,11.48,30
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.068,0.061,0.005,0.924,0.946,500,20.5,11.48,31
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.066,0.059,0.005,0.93,0.95,500,21,11.86,32
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.065,0.061,0.005,0.922,0.934,500,20.5,6.56,33
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.065,0.061,0.005,0.928,0.94,500,20.5,6.56,34
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.066,0.066,0.006,0.922,0.932,500,20.5,0,35
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.066,0.063,0.006,0.928,0.958,500,20.5,4.76,36
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.244,0.063,0.062,0.006,0.924,0.956,500,22,1.61,37
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.24,0.066,0.064,0.006,0.918,0.936,500,20,3.12,38
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.067,0.065,0.006,0.92,0.922,500,20.5,3.08,39
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.24,0.063,0.061,0.005,0.918,0.95,500,20,3.28,40
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.241,0.064,0.058,0.005,0.932,0.954,500,20.5,10.34,41
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.239,0.067,0.06,0.005,0.944,0.952,500,19.5,11.67,42
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.237,0.065,0.065,0.006,0.932,0.924,500,18.5,0,43
rilta_lta_m3_n_1000_tp_0.407_m_2_l_c,Model 3,0.2,N = 1000,".33, .33, .33",C,500,0.242,0.064,0.063,0.006,0.918,0.954,500,21,1.59,44
