FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.065,0.062,0.007,0.878,0.958,500,26.5,4.84,1
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.255,0.064,0.061,0.007,0.846,0.964,500,27.5,4.92,2
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.251,0.065,0.061,0.006,0.876,0.956,500,25.5,6.56,3
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.255,0.065,0.063,0.007,0.856,0.956,500,27.5,3.17,4
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.252,0.065,0.062,0.006,0.86,0.952,500,26,4.84,5
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.063,0.062,0.007,0.878,0.974,500,26.5,1.61,6
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.066,0.062,0.007,0.868,0.946,500,26.5,6.45,7
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.254,0.067,0.062,0.007,0.858,0.946,500,27,8.06,8
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.249,0.065,0.063,0.006,0.878,0.952,500,24.5,3.17,9
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.257,0.067,0.062,0.007,0.864,0.95,500,28.5,8.06,10
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.063,0.062,0.007,0.858,0.962,500,26.5,1.61,11
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.067,0.061,0.007,0.882,0.954,500,26.5,9.84,12
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.254,0.065,0.062,0.007,0.88,0.952,500,27,4.84,13
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.257,0.064,0.065,0.007,0.836,0.952,500,28.5,-1.54,14
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.256,0.066,0.063,0.007,0.862,0.956,500,28,4.76,15
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.062,0.06,0.006,0.862,0.964,500,26.5,3.33,16
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.254,0.066,0.063,0.007,0.868,0.956,500,27,4.76,17
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.256,0.066,0.062,0.007,0.862,0.96,500,28,6.45,18
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.26,0.064,0.059,0.007,0.832,0.954,500,30,8.47,19
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.258,0.064,0.063,0.007,0.844,0.962,500,29,1.59,20
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.254,0.064,0.056,0.006,0.86,0.968,500,27,14.29,21
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.259,0.064,0.06,0.007,0.832,0.964,500,29.5,6.67,22
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.065,0.062,0.007,0.868,0.952,500,26.5,4.84,23
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.249,0.065,0.062,0.006,0.87,0.94,500,24.5,4.84,24
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.253,0.065,0.063,0.007,0.862,0.958,500,26.5,3.17,25
rilta_lta_m3_n_1000_tp_0.407_m_2_l_a,Model 3,0.2,N = 1000,".33, .33, .33",A,500,0.259,0.066,0.065,0.008,0.83,0.946,500,29.5,1.54,26
