FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.332,0.087,0.085,0.025,0.644,0.924,500,66,2.35,1
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.338,0.09,0.085,0.026,0.6,0.912,500,69,5.88,2
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.326,0.09,0.088,0.024,0.67,0.908,500,63,2.27,3
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.331,0.091,0.084,0.024,0.652,0.922,500,65.5,8.33,4
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.339,0.093,0.091,0.028,0.608,0.908,500,69.5,2.2,5
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.335,0.089,0.088,0.026,0.616,0.93,500,67.5,1.14,6
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.332,0.086,0.086,0.025,0.6,0.932,500,66,0,7
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.333,0.088,0.089,0.026,0.622,0.926,500,66.5,-1.12,8
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.33,0.096,0.087,0.025,0.656,0.894,500,65,10.34,9
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.333,0.093,0.088,0.025,0.654,0.914,500,66.5,5.68,10
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.333,0.095,0.09,0.026,0.644,0.886,500,66.5,5.56,11
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.329,0.093,0.086,0.024,0.648,0.898,500,64.5,8.14,12
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.336,0.09,0.091,0.027,0.626,0.926,500,68,-1.1,13
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.336,0.092,0.086,0.026,0.608,0.92,500,68,6.98,14
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.333,0.092,0.084,0.025,0.65,0.904,500,66.5,9.52,15
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.335,0.09,0.086,0.026,0.612,0.932,500,67.5,4.65,16
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.339,0.088,0.083,0.026,0.61,0.948,500,69.5,6.02,17
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.337,0.085,0.09,0.027,0.608,0.944,500,68.5,-5.56,18
rilta_lta_m3_n_500_tp_0.407_m_2_l_0.7,Model 3,0.2,N = 500,".33, .33, .33",0.7,500,0.328,0.091,0.084,0.023,0.642,0.904,500,64,8.33,19
