FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.795,0.046,0.044,0.002,0.952,0.998,500,-0.63,4.55,1
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.789,0.049,0.049,0.002,0.944,0.996,500,-1.38,0,2
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.791,0.045,0.046,0.002,0.952,1,500,-1.13,-2.17,3
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.794,0.045,0.044,0.002,0.938,1,500,-0.75,2.27,4
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.793,0.046,0.044,0.002,0.966,1,500,-0.88,4.55,5
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.786,0.045,0.045,0.002,0.952,1,500,-1.75,0,6
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.79,0.047,0.044,0.002,0.948,0.998,500,-1.25,6.82,7
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.792,0.046,0.043,0.002,0.95,1,500,-1,6.98,8
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.786,0.047,0.046,0.002,0.95,0.996,500,-1.75,2.17,9
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.791,0.048,0.044,0.002,0.962,0.998,500,-1.13,9.09,10
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.791,0.047,0.047,0.002,0.95,0.998,500,-1.13,0,11
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.791,0.046,0.042,0.002,0.958,1,500,-1.13,9.52,12
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.784,0.048,0.044,0.002,0.964,0.998,500,-2,9.09,13
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.788,0.047,0.048,0.002,0.95,1,500,-1.5,-2.08,14
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.788,0.047,0.047,0.002,0.942,0.998,500,-1.5,0,15
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.789,0.046,0.047,0.002,0.954,1,500,-1.38,-2.13,16
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.789,0.046,0.043,0.002,0.952,0.998,500,-1.38,6.98,17
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.791,0.047,0.045,0.002,0.952,0.998,500,-1.13,4.44,18
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.791,0.046,0.047,0.002,0.95,1,500,-1.13,-2.13,19
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.786,0.044,0.043,0.002,0.964,1,500,-1.75,2.33,20
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.79,0.047,0.044,0.002,0.962,1,500,-1.25,6.82,21
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.789,0.047,0.045,0.002,0.968,1,500,-1.38,4.44,22
rilta_lta_m1_n_1000_tp_3.179_m_3_l_b,Model 1,0.8,N = 1000,".60, .30, .10",B,500,0.788,0.047,0.046,0.002,0.946,0.998,500,-1.5,2.17,23
