FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.31,0.07,0.076,0.018,0.674,0.964,500,55,-7.89,1
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.31,0.07,0.078,0.018,0.664,0.98,500,55,-10.26,2
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.311,0.071,0.081,0.019,0.648,0.972,500,55.5,-12.35,3
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.313,0.07,0.079,0.019,0.658,0.974,500,56.5,-11.39,4
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.303,0.07,0.079,0.017,0.69,0.968,500,51.5,-11.39,5
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.31,0.07,0.08,0.018,0.688,0.964,500,55,-12.5,6
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.305,0.071,0.079,0.017,0.682,0.964,500,52.5,-10.13,7
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.307,0.07,0.078,0.018,0.64,0.968,500,53.5,-10.26,8
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.303,0.071,0.079,0.017,0.684,0.968,500,51.5,-10.13,9
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.307,0.07,0.072,0.017,0.682,0.972,500,53.5,-2.78,10
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.307,0.069,0.08,0.018,0.662,0.972,500,53.5,-13.75,11
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.306,0.073,0.073,0.016,0.7,0.956,500,53,0,12
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.302,0.071,0.074,0.016,0.674,0.962,500,51,-4.05,13
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.313,0.072,0.078,0.019,0.656,0.964,500,56.5,-7.69,14
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.306,0.071,0.078,0.017,0.694,0.97,500,53,-8.97,15
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.31,0.072,0.082,0.019,0.656,0.962,500,55,-12.19,16
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.31,0.068,0.081,0.019,0.642,0.978,500,55,-16.05,17
rilta_lta_m2_n_500_tp_0.407_m_2_l_0.9,Model 2,0.2,N = 500,".33, .33, .33",0.9,500,0.307,0.071,0.076,0.017,0.682,0.974,500,53.5,-6.58,18
