FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.221,0.01,0.064,0.004,0.862,1,500,10.5,-84.37,1
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.222,0.01,0.065,0.005,0.88,1,500,11,-84.61,2
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.218,0.01,0.059,0.004,0.884,1,500,9,-83.05,3
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.225,0.01,0.072,0.006,0.868,1,500,12.5,-86.11,4
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.214,0.01,0.05,0.003,0.908,1,500,7,-80,5
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.219,0.01,0.062,0.004,0.9,1,500,9.5,-83.87,6
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.221,0.01,0.068,0.005,0.898,1,500,10.5,-85.29,7
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.22,0.01,0.063,0.004,0.882,1,500,10,-84.13,8
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.218,0.01,0.058,0.004,0.87,1,500,9,-82.76,9
rilta_lta_m2_n_5000_tp_0.407_m_3_l_0.5,Model 2,0.2,N = 5000,".60, .30, .10",0.5,500,0.221,0.01,0.067,0.005,0.868,1,500,10.5,-85.07,10
