FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.207,0.046,0.072,0.005,0.894,0.986,500,3.5,-36.11,1
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.21,0.046,0.069,0.005,0.89,0.994,500,5,-33.33,2
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.206,0.047,0.062,0.004,0.916,0.988,500,3,-24.19,3
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.205,0.046,0.058,0.003,0.922,0.99,500,2.5,-20.69,4
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.21,0.046,0.071,0.005,0.898,0.98,500,5,-35.21,5
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.203,0.046,0.065,0.004,0.902,0.982,500,1.5,-29.23,6
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.208,0.047,0.068,0.005,0.924,0.988,500,4,-30.88,7
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.206,0.047,0.056,0.003,0.924,0.988,500,3,-16.07,8
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.21,0.048,0.068,0.005,0.92,0.984,500,5,-29.41,9
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.206,0.047,0.062,0.004,0.93,0.98,500,3,-24.19,10
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.204,0.047,0.057,0.003,0.918,0.988,500,2,-17.54,11
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.209,0.046,0.07,0.005,0.896,0.982,500,4.5,-34.29,12
rilta_lta_m2_n_500_tp_0.407_m_2_l_d,Model 2,0.2,N = 500,".33, .33, .33",D,500,0.213,0.047,0.071,0.005,0.904,0.988,500,6.5,-33.8,13
