FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.651,0.153,0.126,0.038,0.846,0.966,500,-18.63,21.43,1
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.653,0.151,0.133,0.039,0.834,0.956,500,-18.38,13.53,2
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.659,0.155,0.127,0.036,0.868,0.954,500,-17.62,22.05,3
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.663,0.155,0.142,0.039,0.828,0.938,500,-17.12,9.15,4
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.668,0.15,0.132,0.035,0.84,0.964,500,-16.5,13.64,5
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.657,0.155,0.137,0.039,0.858,0.938,500,-17.88,13.14,6
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.661,0.146,0.129,0.036,0.828,0.966,500,-17.38,13.18,7
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.657,0.156,0.141,0.04,0.828,0.94,500,-17.88,10.64,8
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.647,0.153,0.133,0.041,0.82,0.956,500,-19.13,15.04,9
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.654,0.154,0.139,0.041,0.83,0.934,500,-18.25,10.79,10
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.647,0.157,0.143,0.044,0.86,0.924,500,-19.13,9.79,11
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.648,0.154,0.134,0.041,0.846,0.956,500,-19,14.93,12
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.651,0.151,0.131,0.039,0.832,0.952,500,-18.63,15.27,13
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.663,0.146,0.128,0.035,0.83,0.956,500,-17.12,14.06,14
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.653,0.165,0.136,0.04,0.838,0.934,500,-18.38,21.32,15
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.66,0.154,0.136,0.038,0.854,0.934,500,-17.5,13.24,16
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.654,0.154,0.136,0.04,0.852,0.928,500,-18.25,13.24,17
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.645,0.157,0.144,0.045,0.828,0.948,500,-19.38,9.03,18
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.666,0.155,0.131,0.035,0.874,0.938,500,-16.75,18.32,19
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.647,0.157,0.135,0.042,0.836,0.94,500,-19.13,16.3,20
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.662,0.152,0.134,0.037,0.872,0.936,500,-17.25,13.43,21
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.652,0.152,0.141,0.042,0.838,0.928,500,-18.5,7.8,22
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.656,0.156,0.135,0.039,0.838,0.948,500,-18,15.56,23
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.647,0.16,0.134,0.041,0.846,0.954,500,-19.13,19.4,24
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.658,0.15,0.141,0.04,0.826,0.946,500,-17.75,6.38,25
rilta_lta_m1_n_1000_tp_3.179_m_1_l_c,Model 1,0.8,N = 1000,".10, .30, .60",C,500,0.669,0.15,0.135,0.035,0.854,0.95,500,-16.38,11.11,26
