FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.789,0.015,0.075,0.006,0.826,1,500,-1.38,-80,1
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.793,0.015,0.068,0.005,0.872,1,500,-0.88,-77.94,2
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.785,0.015,0.084,0.007,0.836,1,500,-1.88,-82.14,3
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.79,0.015,0.075,0.006,0.86,1,500,-1.25,-80,4
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.788,0.015,0.079,0.006,0.828,1,500,-1.5,-81.01,5
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.791,0.015,0.073,0.005,0.84,1,500,-1.13,-79.45,6
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.787,0.015,0.081,0.007,0.826,1,500,-1.63,-81.48,7
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.795,0.015,0.065,0.004,0.872,1,500,-0.63,-76.92,8
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.788,0.015,0.076,0.006,0.852,1,500,-1.5,-80.26,9
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.785,0.015,0.085,0.007,0.85,1,500,-1.88,-82.35,10
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.796,0.015,0.061,0.004,0.896,1,500,-0.5,-75.41,11
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.793,0.015,0.065,0.004,0.878,1,500,-0.88,-76.92,12
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.785,0.015,0.082,0.007,0.848,1,500,-1.88,-81.71,13
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.786,0.015,0.083,0.007,0.816,1,500,-1.75,-81.93,14
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.785,0.015,0.082,0.007,0.832,1,500,-1.88,-81.71,15
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.787,0.015,0.082,0.007,0.806,1,500,-1.63,-81.71,16
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.792,0.015,0.072,0.005,0.86,1,500,-1,-79.17,17
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.789,0.015,0.078,0.006,0.838,1,500,-1.38,-80.77,18
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.788,0.015,0.075,0.006,0.856,1,500,-1.5,-80,19
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.79,0.015,0.073,0.005,0.844,1,500,-1.25,-79.45,20
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.794,0.015,0.067,0.005,0.872,1,500,-0.75,-77.61,21
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.792,0.015,0.068,0.005,0.862,1,500,-1,-77.94,22
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.791,0.015,0.07,0.005,0.87,1,500,-1.13,-78.57,23
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.785,0.015,0.083,0.007,0.83,1,500,-1.88,-81.93,24
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.79,0.015,0.073,0.005,0.854,1,500,-1.25,-79.45,25
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.793,0.015,0.068,0.005,0.836,1,500,-0.88,-77.94,26
rilta_lta_m2_n_2500_tp_3.179_m_3_l_c,Model 2,0.8,N = 2500,".60, .30, .10",C,500,0.791,0.015,0.069,0.005,0.886,1,500,-1.13,-78.26,27
