FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.242,0.05,0.045,0.004,0.89,0.992,500,21,11.11,1
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.237,0.05,0.044,0.003,0.904,0.996,500,18.5,13.64,2
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.243,0.049,0.047,0.004,0.876,0.998,500,21.5,4.26,3
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.242,0.05,0.048,0.004,0.874,1,500,21,4.17,4
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.238,0.05,0.046,0.004,0.9,0.998,500,19,8.7,5
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.238,0.05,0.044,0.003,0.906,0.994,500,19,13.64,6
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.242,0.05,0.046,0.004,0.874,0.994,500,21,8.7,7
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.239,0.05,0.046,0.004,0.89,0.996,500,19.5,8.7,8
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.24,0.051,0.047,0.004,0.894,0.994,500,20,8.51,9
rilta_lta_m1_n_2500_tp_0.407_m_2_l_d,Model 1,0.2,N = 2500,".33, .33, .33",D,500,0.242,0.05,0.047,0.004,0.872,1,500,21,6.38,10
