FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.763,0.074,0.106,0.013,0.934,0.984,500,-4.63,-30.19,1
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.76,0.076,0.092,0.01,0.922,0.982,500,-5,-17.39,2
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.762,0.082,0.102,0.012,0.924,0.972,500,-4.75,-19.61,3
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.762,0.073,0.09,0.009,0.926,0.988,500,-4.75,-18.89,4
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.761,0.076,0.106,0.013,0.936,0.972,500,-4.88,-28.3,5
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.756,0.079,0.105,0.013,0.928,0.976,500,-5.5,-24.76,6
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.754,0.078,0.099,0.012,0.918,0.978,500,-5.75,-21.21,7
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.761,0.074,0.084,0.009,0.932,0.994,500,-4.88,-11.9,8
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.759,0.08,0.096,0.011,0.92,0.984,500,-5.13,-16.67,9
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.757,0.078,0.101,0.012,0.928,0.974,500,-5.38,-22.77,10
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.762,0.079,0.095,0.01,0.926,0.982,500,-4.75,-16.84,11
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.754,0.078,0.109,0.014,0.924,0.976,500,-5.75,-28.44,12
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.754,0.08,0.103,0.013,0.922,0.964,500,-5.75,-22.33,13
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.763,0.078,0.082,0.008,0.962,0.98,500,-4.63,-4.88,14
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.759,0.075,0.098,0.011,0.93,0.98,500,-5.13,-23.47,15
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.756,0.074,0.099,0.012,0.914,0.99,500,-5.5,-25.25,16
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.752,0.082,0.108,0.014,0.938,0.976,500,-6,-24.07,17
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.754,0.083,0.109,0.014,0.94,0.982,500,-5.75,-23.85,18
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.757,0.084,0.1,0.012,0.948,0.98,500,-5.38,-16,19
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.757,0.077,0.102,0.012,0.928,0.976,500,-5.38,-24.51,20
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.762,0.081,0.096,0.011,0.938,0.98,500,-4.75,-15.62,21
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.758,0.08,0.095,0.011,0.924,0.976,500,-5.25,-15.79,22
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.757,0.077,0.108,0.013,0.914,0.978,500,-5.38,-28.7,23
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.759,0.074,0.096,0.011,0.91,0.986,500,-5.13,-22.92,24
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.753,0.078,0.113,0.015,0.926,0.97,500,-5.88,-30.97,25
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.745,0.08,0.125,0.019,0.918,0.97,500,-6.88,-36,26
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.76,0.083,0.102,0.012,0.95,0.978,500,-5,-18.63,27
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.752,0.082,0.103,0.013,0.906,0.974,500,-6,-20.39,28
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.757,0.086,0.099,0.012,0.944,0.98,500,-5.38,-13.13,29
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.75,0.088,0.114,0.016,0.942,0.966,500,-6.25,-22.81,30
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.752,0.075,0.102,0.013,0.922,0.988,500,-6,-26.47,31
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.758,0.08,0.094,0.011,0.93,0.978,500,-5.25,-14.89,32
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.752,0.083,0.107,0.014,0.924,0.968,500,-6,-22.43,33
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.76,0.08,0.097,0.011,0.934,0.986,500,-5,-17.53,34
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.755,0.082,0.109,0.014,0.898,0.97,500,-5.63,-24.77,35
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.757,0.075,0.109,0.014,0.914,0.976,500,-5.38,-31.19,36
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.76,0.081,0.105,0.013,0.922,0.976,500,-5,-22.86,37
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.76,0.073,0.109,0.014,0.926,0.982,500,-5,-33.03,38
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.76,0.074,0.093,0.01,0.918,0.988,500,-5,-20.43,39
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.762,0.073,0.092,0.01,0.944,0.996,500,-4.75,-20.65,40
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.746,0.083,0.105,0.014,0.934,0.976,500,-6.75,-20.95,41
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.756,0.079,0.111,0.014,0.938,0.976,500,-5.5,-28.83,42
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.752,0.077,0.116,0.016,0.92,0.98,500,-6,-33.62,43
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.756,0.075,0.095,0.011,0.912,0.982,500,-5.5,-21.05,44
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.767,0.074,0.09,0.009,0.936,0.986,500,-4.13,-17.78,45
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.756,0.076,0.096,0.011,0.912,0.978,500,-5.5,-20.83,46
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.756,0.079,0.111,0.014,0.93,0.976,500,-5.5,-28.83,47
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.753,0.09,0.106,0.013,0.946,0.966,500,-5.88,-15.09,48
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.761,0.082,0.106,0.013,0.924,0.972,500,-4.88,-22.64,49
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.762,0.076,0.09,0.01,0.938,0.986,500,-4.75,-15.56,50
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.758,0.077,0.101,0.012,0.93,0.978,500,-5.25,-23.76,51
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.757,0.075,0.101,0.012,0.926,0.974,500,-5.38,-25.74,52
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.758,0.075,0.102,0.012,0.94,0.992,500,-5.25,-26.47,53
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.764,0.073,0.088,0.009,0.934,0.982,500,-4.5,-17.05,54
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.751,0.087,0.101,0.013,0.932,0.97,500,-6.13,-13.86,55
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.756,0.079,0.105,0.013,0.934,0.98,500,-5.5,-24.76,56
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.748,0.076,0.115,0.016,0.92,0.98,500,-6.5,-33.91,57
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.765,0.073,0.087,0.009,0.936,0.986,500,-4.38,-16.09,58
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.761,0.081,0.104,0.012,0.94,0.978,500,-4.88,-22.12,59
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.753,0.081,0.119,0.016,0.91,0.976,500,-5.88,-31.93,60
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.749,0.08,0.111,0.015,0.916,0.972,500,-6.38,-27.93,61
rilta_lta_m1_n_500_tp_3.179_m_3_l_a,Model 1,0.8,N = 500,".60, .30, .10",A,500,0.752,0.08,0.114,0.015,0.932,0.978,500,-6,-29.82,62
