FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.673,0.101,0.089,0.231,0.036,0.988,500,236.5,13.48,1
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.668,0.095,0.096,0.228,0.044,0.99,500,234,-1.04,2
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.666,0.096,0.093,0.226,0.036,0.988,500,233,3.23,3
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.662,0.099,0.095,0.222,0.036,0.992,500,231,4.21,4
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.667,0.099,0.094,0.227,0.042,0.982,500,233.5,5.32,5
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.671,0.1,0.091,0.23,0.03,0.986,500,235.5,9.89,6
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.664,0.103,0.093,0.224,0.036,0.986,500,232,10.75,7
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.672,0.099,0.092,0.231,0.036,0.996,500,236,7.61,8
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.671,0.101,0.092,0.231,0.036,0.992,500,235.5,9.78,9
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.662,0.105,0.092,0.222,0.052,0.98,500,231,14.13,10
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.663,0.094,0.087,0.222,0.028,0.996,500,231.5,8.05,11
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.674,0.096,0.094,0.233,0.036,0.988,500,237,2.13,12
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.671,0.095,0.095,0.231,0.032,0.992,500,235.5,0,13
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.669,0.098,0.093,0.228,0.03,0.986,500,234.5,5.38,14
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.668,0.098,0.093,0.228,0.036,0.988,500,234,5.38,15
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.102,0.09,0.225,0.034,0.988,500,232.5,13.33,16
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.666,0.099,0.091,0.225,0.034,0.992,500,233,8.79,17
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.661,0.103,0.095,0.221,0.042,0.978,500,230.5,8.42,18
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.66,0.1,0.092,0.22,0.032,0.99,500,230,8.7,19
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.671,0.102,0.091,0.23,0.04,0.98,500,235.5,12.09,20
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.67,0.1,0.089,0.229,0.03,0.99,500,235,12.36,21
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.664,0.096,0.092,0.223,0.026,0.994,500,232,4.35,22
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.666,0.104,0.092,0.225,0.036,0.992,500,233,13.04,23
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.667,0.102,0.098,0.228,0.04,0.988,500,233.5,4.08,24
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.664,0.096,0.085,0.222,0.022,0.996,500,232,12.94,25
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.095,0.094,0.225,0.032,0.988,500,232.5,1.06,26
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.668,0.095,0.091,0.227,0.032,0.998,500,234,4.4,27
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.661,0.096,0.093,0.221,0.044,0.992,500,230.5,3.23,28
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.101,0.095,0.225,0.036,0.984,500,232.5,6.32,29
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.667,0.106,0.093,0.227,0.048,0.982,500,233.5,13.98,30
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.669,0.102,0.092,0.228,0.036,0.986,500,234.5,10.87,31
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.103,0.092,0.224,0.042,0.984,500,232.5,11.96,32
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.673,0.102,0.097,0.233,0.046,0.984,500,236.5,5.15,33
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.098,0.093,0.225,0.036,0.99,500,232.5,5.38,34
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.669,0.097,0.093,0.228,0.038,0.986,500,234.5,4.3,35
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.667,0.111,0.097,0.228,0.062,0.96,500,233.5,14.43,36
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.671,0.096,0.094,0.23,0.04,0.986,500,235.5,2.13,37
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.674,0.104,0.091,0.233,0.04,0.976,500,237,14.29,38
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.67,0.093,0.091,0.229,0.02,0.994,500,235,2.2,39
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.668,0.099,0.093,0.228,0.036,0.99,500,234,6.45,40
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.668,0.096,0.091,0.227,0.036,0.99,500,234,5.49,41
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.67,0.093,0.093,0.23,0.032,0.988,500,235,0,42
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.668,0.097,0.092,0.227,0.04,0.988,500,234,5.43,43
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.673,0.097,0.086,0.231,0.032,0.99,500,236.5,12.79,44
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.1,0.094,0.225,0.032,0.986,500,232.5,6.38,45
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.668,0.094,0.09,0.227,0.024,0.992,500,234,4.44,46
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.667,0.098,0.097,0.227,0.044,0.988,500,233.5,1.03,47
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.669,0.101,0.093,0.228,0.054,0.99,500,234.5,8.6,48
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.661,0.099,0.092,0.221,0.026,0.994,500,230.5,7.61,49
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.671,0.101,0.097,0.231,0.04,0.984,500,235.5,4.12,50
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.663,0.095,0.093,0.223,0.028,0.994,500,231.5,2.15,51
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.658,0.095,0.093,0.218,0.04,0.996,500,229,2.15,52
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.669,0.094,0.094,0.229,0.034,0.992,500,234.5,0,53
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.095,0.102,0.227,0.04,0.99,500,232.5,-6.86,54
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.665,0.1,0.095,0.225,0.054,0.976,500,232.5,5.26,55
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.656,0.107,0.093,0.217,0.046,0.984,500,228,15.05,56
rilta_lta_m1_n_2500_tp_0.407_m_1_l_0.9,Model 1,0.2,N = 2500,".10, .30, .60",0.9,500,0.663,0.106,0.095,0.223,0.048,0.984,500,231.5,11.58,57
