FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.206,0.03,0.026,0.001,0.95,1,500,3,15.38,1
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.203,0.03,0.026,0.001,0.952,1,500,1.5,15.38,2
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.204,0.029,0.026,0.001,0.952,1,500,2,11.54,3
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.204,0.029,0.028,0.001,0.928,1,500,2,3.57,4
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.203,0.03,0.027,0.001,0.952,1,500,1.5,11.11,5
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.206,0.03,0.025,0.001,0.96,1,500,3,20,6
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.203,0.03,0.027,0.001,0.938,1,500,1.5,11.11,7
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.205,0.029,0.027,0.001,0.944,1,500,2.5,7.41,8
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.204,0.03,0.026,0.001,0.958,1,500,2,15.38,9
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.204,0.03,0.025,0.001,0.96,1,500,2,20,10
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.205,0.029,0.027,0.001,0.952,1,500,2.5,7.41,11
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.205,0.03,0.027,0.001,0.944,1,500,2.5,11.11,12
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.203,0.03,0.026,0.001,0.952,1,500,1.5,15.38,13
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.205,0.03,0.027,0.001,0.95,1,500,2.5,11.11,14
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.207,0.029,0.028,0.001,0.94,1,500,3.5,3.57,15
rilta_lta_m1_n_5000_tp_0.407_m_2_l_a,Model 1,0.2,N = 5000,".33, .33, .33",A,500,0.207,0.03,0.028,0.001,0.938,1,500,3.5,7.14,16
