FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.805,0.032,0.066,0.004,0.88,1,500,0.63,-51.51,1
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.801,0.032,0.076,0.006,0.842,1,500,0.13,-57.89,2
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.8,0.032,0.078,0.006,0.85,1,500,0,-58.97,3
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.804,0.032,0.075,0.006,0.85,1,500,0.5,-57.33,4
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.801,0.032,0.082,0.007,0.838,1,500,0.13,-60.97,5
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.802,0.032,0.076,0.006,0.856,1,500,0.25,-57.89,6
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.802,0.032,0.08,0.006,0.83,1,500,0.25,-60,7
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.809,0.032,0.063,0.004,0.854,1,500,1.13,-49.21,8
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.806,0.032,0.068,0.005,0.868,1,500,0.75,-52.94,9
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.799,0.032,0.077,0.006,0.864,1,500,-0.13,-58.44,10
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.795,0.032,0.086,0.007,0.846,1,500,-0.63,-62.79,11
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.806,0.032,0.067,0.004,0.862,1,500,0.75,-52.24,12
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.804,0.032,0.074,0.006,0.852,1,500,0.5,-56.76,13
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.805,0.032,0.07,0.005,0.86,1,500,0.63,-54.28,14
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.808,0.032,0.061,0.004,0.876,1,500,1,-47.54,15
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.805,0.032,0.069,0.005,0.858,1,500,0.63,-53.62,16
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.804,0.032,0.073,0.005,0.85,1,500,0.5,-56.16,17
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.802,0.032,0.071,0.005,0.868,1,500,0.25,-54.93,18
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.804,0.032,0.071,0.005,0.868,1,500,0.5,-54.93,19
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.804,0.032,0.074,0.005,0.854,1,500,0.5,-56.76,20
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.805,0.032,0.072,0.005,0.864,1,500,0.63,-55.55,21
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.806,0.032,0.066,0.004,0.878,1,500,0.75,-51.51,22
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.81,0.032,0.057,0.003,0.872,1,500,1.25,-43.86,23
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.801,0.032,0.079,0.006,0.854,1,500,0.13,-59.49,24
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.808,0.032,0.063,0.004,0.88,1,500,1,-49.21,25
rilta_lta_m2_n_1000_tp_3.179_m_2_l_d,Model 2,0.8,N = 1000,".33, .33, .33",D,500,0.804,0.032,0.072,0.005,0.856,1,500,0.5,-55.55,26
