FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.787,0.048,0.047,0.002,0.966,1,500,-1.63,2.13,1
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.783,0.05,0.052,0.003,0.958,1,500,-2.13,-3.85,2
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.782,0.051,0.053,0.003,0.942,1,500,-2.25,-3.77,3
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.79,0.049,0.046,0.002,0.98,0.998,500,-1.25,6.52,4
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.787,0.049,0.046,0.002,0.974,1,500,-1.63,6.52,5
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.785,0.05,0.048,0.003,0.966,1,500,-1.88,4.17,6
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.784,0.051,0.05,0.003,0.95,0.998,500,-2,2,7
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.789,0.049,0.048,0.002,0.952,1,500,-1.38,2.08,8
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.786,0.05,0.047,0.002,0.966,0.998,500,-1.75,6.38,9
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.784,0.05,0.047,0.002,0.968,1,500,-2,6.38,10
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.789,0.048,0.048,0.002,0.96,1,500,-1.38,0,11
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.785,0.051,0.048,0.002,0.972,1,500,-1.88,6.25,12
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.786,0.05,0.048,0.003,0.974,1,500,-1.75,4.17,13
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.784,0.052,0.049,0.003,0.966,0.998,500,-2,6.12,14
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.784,0.049,0.047,0.002,0.956,1,500,-2,4.26,15
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.787,0.049,0.045,0.002,0.962,1,500,-1.63,8.89,16
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.788,0.049,0.046,0.002,0.968,1,500,-1.5,6.52,17
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.784,0.049,0.048,0.003,0.958,1,500,-2,2.08,18
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.787,0.051,0.048,0.002,0.966,0.998,500,-1.63,6.25,19
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.787,0.052,0.048,0.002,0.96,0.996,500,-1.63,8.33,20
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.785,0.051,0.052,0.003,0.958,1,500,-1.88,-1.92,21
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.785,0.051,0.05,0.003,0.954,1,500,-1.88,2,22
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.785,0.05,0.047,0.002,0.96,1,500,-1.88,6.38,23
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.787,0.051,0.048,0.002,0.95,0.998,500,-1.63,6.25,24
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.788,0.049,0.046,0.002,0.954,1,500,-1.5,6.52,25
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.781,0.053,0.051,0.003,0.962,1,500,-2.38,3.92,26
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.786,0.05,0.045,0.002,0.96,1,500,-1.75,11.11,27
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.79,0.049,0.047,0.002,0.958,1,500,-1.25,4.26,28
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.783,0.049,0.051,0.003,0.954,1,500,-2.13,-3.92,29
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.788,0.05,0.046,0.002,0.976,1,500,-1.5,8.7,30
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.784,0.051,0.053,0.003,0.952,1,500,-2,-3.77,31
rilta_lta_m1_n_1000_tp_3.179_m_3_l_c,Model 1,0.8,N = 1000,".60, .30, .10",C,500,0.785,0.05,0.047,0.002,0.962,1,500,-1.88,6.38,32
