FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.224,0.042,0.063,0.004,0.91,0.998,500,12,-33.33,1
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.222,0.042,0.055,0.003,0.918,1,500,11,-23.64,2
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.219,0.042,0.054,0.003,0.93,1,500,9.5,-22.22,3
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.221,0.042,0.054,0.003,0.936,1,500,10.5,-22.22,4
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.225,0.041,0.064,0.005,0.902,0.998,500,12.5,-35.94,5
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.222,0.042,0.064,0.005,0.916,0.998,500,11,-34.37,6
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.221,0.042,0.057,0.004,0.924,0.996,500,10.5,-26.32,7
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.22,0.042,0.057,0.004,0.914,0.998,500,10,-26.32,8
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.219,0.042,0.064,0.004,0.936,0.996,500,9.5,-34.37,9
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.223,0.041,0.061,0.004,0.908,0.998,500,11.5,-32.79,10
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.22,0.042,0.058,0.004,0.91,1,500,10,-27.59,11
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.218,0.042,0.055,0.003,0.916,1,500,9,-23.64,12
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.223,0.042,0.06,0.004,0.904,0.994,500,11.5,-30,13
rilta_lta_m2_n_2500_tp_0.407_m_1_l_d,Model 2,0.2,N = 2500,".10, .30, .60",D,500,0.22,0.042,0.052,0.003,0.932,1,500,10,-19.23,14
