FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.224,0.024,0.021,0.001,0.872,1,500,12,14.29,1
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.224,0.024,0.022,0.001,0.844,1,500,12,9.09,2
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.223,0.025,0.022,0.001,0.872,1,500,11.5,13.64,3
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.224,0.025,0.021,0.001,0.874,1,500,12,19.05,4
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.222,0.025,0.021,0.001,0.89,1,500,11,19.05,5
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.224,0.025,0.023,0.001,0.868,1,500,12,8.7,6
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.221,0.024,0.022,0.001,0.886,1,500,10.5,9.09,7
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.222,0.024,0.021,0.001,0.89,1,500,11,14.29,8
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.224,0.025,0.023,0.001,0.862,1,500,12,8.7,9
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.222,0.024,0.021,0.001,0.898,1,500,11,14.29,10
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.223,0.024,0.022,0.001,0.864,1,500,11.5,9.09,11
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.221,0.024,0.022,0.001,0.884,1,500,10.5,9.09,12
rilta_lta_m3_n_2500_tp_0.407_m_3_l_d,Model 3,0.2,N = 2500,".60, .30, .10",D,500,0.223,0.025,0.023,0.001,0.882,1,500,11.5,8.7,13
