FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.741,0.115,0.115,0.017,0.934,0.966,500,-7.38,0,1
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.738,0.112,0.117,0.017,0.956,0.958,500,-7.75,-4.27,2
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.744,0.105,0.107,0.015,0.944,0.988,500,-7,-1.87,3
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.738,0.109,0.106,0.015,0.92,0.974,500,-7.75,2.83,4
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.739,0.111,0.112,0.016,0.948,0.97,500,-7.63,-0.89,5
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.743,0.106,0.098,0.013,0.954,0.974,500,-7.13,8.16,6
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.743,0.109,0.121,0.018,0.942,0.968,500,-7.13,-9.92,7
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.748,0.106,0.099,0.012,0.952,0.976,500,-6.5,7.07,8
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.743,0.104,0.096,0.012,0.948,0.99,500,-7.13,8.33,9
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.741,0.111,0.108,0.015,0.93,0.972,500,-7.38,2.78,10
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.74,0.11,0.109,0.016,0.928,0.972,500,-7.5,0.92,11
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.734,0.114,0.126,0.02,0.952,0.964,500,-8.25,-9.52,12
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.746,0.109,0.115,0.016,0.95,0.974,500,-6.75,-5.22,13
rilta_lta_m1_n_500_tp_3.179_m_2_l_d,Model 1,0.8,N = 500,".33, .33, .33",D,500,0.74,0.107,0.104,0.014,0.956,0.984,500,-7.5,2.88,14
