FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.816,0.048,0.08,0.007,0.834,1,500,2,-40,1
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.809,0.047,0.092,0.008,0.824,1,500,1.13,-48.91,2
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.809,0.047,0.091,0.008,0.824,1,500,1.13,-48.35,3
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.805,0.047,0.095,0.009,0.816,1,500,0.63,-50.53,4
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.806,0.046,0.099,0.01,0.814,1,500,0.75,-53.53,5
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.8,0.047,0.096,0.009,0.832,1,500,0,-51.04,6
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.805,0.047,0.098,0.01,0.804,1,500,0.63,-52.04,7
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.809,0.047,0.094,0.009,0.816,1,500,1.13,-50,8
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.804,0.047,0.094,0.009,0.832,1,500,0.5,-50,9
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.808,0.047,0.087,0.008,0.842,1,500,1,-45.98,10
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.819,0.047,0.078,0.006,0.84,1,500,2.37,-39.74,11
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.815,0.047,0.079,0.007,0.868,1,500,1.87,-40.51,12
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.804,0.048,0.098,0.01,0.816,1,500,0.5,-51.02,13
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.806,0.047,0.096,0.009,0.808,1,500,0.75,-51.04,14
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.806,0.047,0.09,0.008,0.85,1,500,0.75,-47.78,15
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.811,0.047,0.085,0.007,0.84,1,500,1.38,-44.71,16
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.809,0.047,0.094,0.009,0.82,1,500,1.13,-50,17
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.811,0.046,0.088,0.008,0.82,1,500,1.38,-47.73,18
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.816,0.047,0.077,0.006,0.866,1,500,2,-38.96,19
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.81,0.047,0.092,0.008,0.826,1,500,1.25,-48.91,20
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.805,0.047,0.09,0.008,0.826,1,500,0.63,-47.78,21
rilta_lta_m2_n_500_tp_3.179_m_2_l_0.9,Model 2,0.8,N = 500,".33, .33, .33",0.9,500,0.808,0.047,0.096,0.009,0.812,1,500,1,-51.04,22
