FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.841,0.051,0.046,0.004,0.86,1,500,5.12,10.87,1
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.844,0.053,0.048,0.004,0.864,1,500,5.5,10.42,2
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.842,0.051,0.047,0.004,0.85,1,500,5.25,8.51,3
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.843,0.051,0.047,0.004,0.852,1,500,5.37,8.51,4
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.845,0.049,0.05,0.005,0.818,1,500,5.62,-2,5
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.843,0.05,0.045,0.004,0.862,1,500,5.37,11.11,6
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.843,0.048,0.045,0.004,0.842,1,500,5.37,6.67,7
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.842,0.051,0.043,0.004,0.88,1,500,5.25,18.6,8
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.844,0.049,0.046,0.004,0.856,1,500,5.5,6.52,9
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.845,0.05,0.046,0.004,0.852,1,500,5.62,8.7,10
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.842,0.05,0.045,0.004,0.876,1,500,5.25,11.11,11
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.843,0.05,0.047,0.004,0.848,1,500,5.37,6.38,12
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.842,0.05,0.047,0.004,0.854,1,500,5.25,6.38,13
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.841,0.049,0.044,0.004,0.858,1,500,5.12,11.36,14
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.84,0.049,0.045,0.004,0.87,1,500,5,8.89,15
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.844,0.05,0.047,0.004,0.858,1,500,5.5,6.38,16
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.844,0.05,0.048,0.004,0.846,1,500,5.5,4.17,17
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.844,0.05,0.045,0.004,0.846,1,500,5.5,11.11,18
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.846,0.05,0.046,0.004,0.87,1,500,5.75,8.7,19
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.845,0.05,0.047,0.004,0.846,1,500,5.62,6.38,20
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.844,0.049,0.047,0.004,0.842,1,500,5.5,4.26,21
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.843,0.051,0.048,0.004,0.834,1,500,5.37,6.25,22
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.846,0.049,0.047,0.004,0.838,1,500,5.75,4.26,23
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.846,0.05,0.044,0.004,0.836,1,500,5.75,13.64,24
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.843,0.05,0.046,0.004,0.858,1,500,5.37,8.7,25
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.841,0.05,0.044,0.004,0.852,1,500,5.12,13.64,26
rilta_lta_m3_n_500_tp_3.179_m_3_l_d,Model 3,0.8,N = 500,".60, .30, .10",D,500,0.844,0.048,0.047,0.004,0.812,1,500,5.5,2.13,27
