FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.194,0.055,0.054,0.003,0.952,0.92,500,-3,1.85,1
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.195,0.056,0.057,0.003,0.928,0.906,500,-2.5,-1.75,2
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.195,0.056,0.054,0.003,0.964,0.91,500,-2.5,3.7,3
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.195,0.055,0.055,0.003,0.95,0.938,500,-2.5,0,4
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.196,0.056,0.053,0.003,0.954,0.912,500,-2,5.66,5
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.196,0.055,0.054,0.003,0.95,0.936,500,-2,1.85,6
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.191,0.055,0.051,0.003,0.964,0.92,500,-4.5,7.84,7
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.198,0.056,0.055,0.003,0.944,0.926,500,-1,1.82,8
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.201,0.055,0.057,0.003,0.936,0.934,500,0.5,-3.51,9
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.195,0.056,0.056,0.003,0.948,0.916,500,-2.5,0,10
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.2,0.055,0.053,0.003,0.954,0.93,500,0,3.77,11
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.198,0.055,0.052,0.003,0.974,0.934,500,-1,5.77,12
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.196,0.055,0.053,0.003,0.948,0.92,500,-2,3.77,13
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.196,0.055,0.054,0.003,0.944,0.924,500,-2,1.85,14
rilta_lta_m1_n_5000_tp_0.407_m_1_l_b,Model 1,0.2,N = 5000,".10, .30, .60",B,500,0.197,0.055,0.057,0.003,0.938,0.906,500,-1.5,-3.51,15
