FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.852,0.033,0.032,0.004,0.656,1,500,6.5,3.12,1
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.849,0.033,0.031,0.003,0.704,1,500,6.12,6.45,2
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.85,0.033,0.031,0.003,0.696,1,500,6.25,6.45,3
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.851,0.033,0.03,0.004,0.66,1,500,6.37,10,4
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.848,0.033,0.031,0.003,0.706,1,500,6,6.45,5
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.852,0.033,0.03,0.004,0.67,1,500,6.5,10,6
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.852,0.033,0.03,0.004,0.68,1,500,6.5,10,7
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.853,0.032,0.03,0.004,0.664,1,500,6.62,6.67,8
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.849,0.032,0.031,0.003,0.68,1,500,6.12,3.23,9
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.848,0.033,0.031,0.003,0.7,1,500,6,6.45,10
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.849,0.032,0.032,0.003,0.698,1,500,6.12,0,11
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.851,0.032,0.031,0.004,0.636,1,500,6.37,3.23,12
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.851,0.032,0.032,0.004,0.658,1,500,6.37,0,13
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.851,0.033,0.033,0.004,0.668,1,500,6.37,0,14
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.849,0.033,0.031,0.003,0.684,1,500,6.12,6.45,15
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.849,0.033,0.031,0.003,0.694,1,500,6.12,6.45,16
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.85,0.032,0.031,0.003,0.664,1,500,6.25,3.23,17
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.851,0.033,0.03,0.004,0.68,1,500,6.37,10,18
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.849,0.032,0.03,0.003,0.67,1,500,6.12,6.67,19
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.85,0.033,0.03,0.003,0.672,1,500,6.25,10,20
rilta_lta_m3_n_2500_tp_3.179_m_2_l_d,Model 3,0.8,N = 2500,".33, .33, .33",D,500,0.853,0.033,0.031,0.004,0.63,1,500,6.62,6.45,21
