FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.219,0.084,0.078,0.006,0.932,0.778,500,9.5,7.69,1
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.228,0.082,0.081,0.007,0.9,0.794,500,14,1.23,2
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.227,0.081,0.082,0.007,0.91,0.786,500,13.5,-1.22,3
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.22,0.083,0.077,0.006,0.912,0.792,500,10,7.79,4
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.222,0.081,0.077,0.006,0.932,0.802,500,11,5.19,5
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.223,0.084,0.081,0.007,0.918,0.782,500,11.5,3.7,6
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.227,0.083,0.078,0.007,0.926,0.814,500,13.5,6.41,7
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.227,0.085,0.081,0.007,0.912,0.794,500,13.5,4.94,8
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.22,0.088,0.081,0.007,0.914,0.76,500,10,8.64,9
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.219,0.079,0.077,0.006,0.926,0.791,500,9.5,2.6,10
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.223,0.086,0.078,0.007,0.93,0.796,500,11.5,10.26,11
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.218,0.079,0.076,0.006,0.924,0.799,500,9,3.95,12
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.222,0.079,0.083,0.007,0.892,0.778,500,11,-4.82,13
rilta_lta_m1_n_500_tp_0.407_m_3_l_c,Model 1,0.2,N = 500,".60, .30, .10",C,500,0.223,0.079,0.081,0.007,0.916,0.802,500,11.5,-2.47,14
