FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.775,0.01,0.095,0.01,0.774,1,500,-3.13,-89.47,1
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.781,0.01,0.087,0.008,0.798,1,500,-2.38,-88.5,2
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.785,0.01,0.081,0.007,0.804,1,500,-1.88,-87.65,3
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.773,0.01,0.098,0.01,0.758,1,500,-3.38,-89.8,4
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.779,0.01,0.089,0.008,0.796,1,500,-2.63,-88.76,5
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.777,0.01,0.094,0.009,0.762,1,500,-2.88,-89.36,6
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.782,0.01,0.086,0.008,0.778,1,500,-2.25,-88.37,7
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.782,0.01,0.086,0.008,0.788,1,500,-2.25,-88.37,8
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.789,0.01,0.075,0.006,0.808,1,500,-1.38,-86.67,9
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.775,0.01,0.096,0.01,0.782,1,500,-3.13,-89.58,10
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.784,0.01,0.083,0.007,0.788,1,500,-2,-87.95,11
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.769,0.011,0.102,0.011,0.746,1,500,-3.88,-89.21,12
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.781,0.01,0.088,0.008,0.756,1,500,-2.38,-88.64,13
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.779,0.01,0.092,0.009,0.754,1,500,-2.63,-89.13,14
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.776,0.01,0.092,0.009,0.798,1,500,-3,-89.13,15
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.775,0.01,0.095,0.01,0.778,1,500,-3.13,-89.47,16
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.78,0.01,0.091,0.009,0.74,1,500,-2.5,-89.01,17
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.777,0.01,0.093,0.009,0.744,1,500,-2.88,-89.25,18
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.781,0.01,0.088,0.008,0.776,1,500,-2.38,-88.64,19
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.776,0.01,0.095,0.01,0.78,1,500,-3,-89.47,20
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.779,0.01,0.09,0.009,0.778,1,500,-2.63,-88.89,21
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.779,0.01,0.091,0.009,0.768,1,500,-2.63,-89.01,22
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.771,0.011,0.1,0.011,0.78,1,500,-3.63,-89,23
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.782,0.01,0.086,0.008,0.79,1,500,-2.25,-88.37,24
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.784,0.01,0.084,0.007,0.798,1,500,-2,-88.09,25
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.778,0.01,0.091,0.009,0.8,1,500,-2.75,-89.01,26
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.782,0.01,0.086,0.008,0.798,1,500,-2.25,-88.37,27
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.782,0.01,0.086,0.008,0.81,1,500,-2.25,-88.37,28
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.78,0.01,0.088,0.008,0.796,1,500,-2.5,-88.64,29
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.78,0.01,0.09,0.009,0.77,1,500,-2.5,-88.89,30
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.782,0.01,0.086,0.008,0.798,1,500,-2.25,-88.37,31
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.783,0.01,0.084,0.007,0.786,1,500,-2.13,-88.09,32
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.777,0.01,0.093,0.009,0.758,1,500,-2.88,-89.25,33
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.782,0.01,0.085,0.007,0.81,1,500,-2.25,-88.23,34
rilta_lta_m2_n_5000_tp_3.179_m_3_l_c,Model 2,0.8,N = 5000,".60, .30, .10",C,500,0.78,0.01,0.09,0.008,0.772,1,500,-2.5,-88.89,35
