FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.775,0.075,0.089,0.008,0.958,0.986,500,-3.13,-15.73,1
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.781,0.074,0.087,0.008,0.942,0.984,500,-2.38,-14.94,2
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.776,0.072,0.086,0.008,0.964,0.984,500,-3,-16.28,3
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.782,0.074,0.075,0.006,0.968,0.99,500,-2.25,-1.33,4
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.771,0.073,0.077,0.007,0.952,0.992,500,-3.63,-5.19,5
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.779,0.072,0.077,0.006,0.966,0.992,500,-2.63,-6.49,6
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.776,0.076,0.086,0.008,0.964,0.978,500,-3,-11.63,7
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.775,0.072,0.091,0.009,0.938,0.986,500,-3.13,-20.88,8
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.782,0.074,0.079,0.007,0.952,0.99,500,-2.25,-6.33,9
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.775,0.071,0.092,0.009,0.942,0.986,500,-3.13,-22.83,10
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.782,0.071,0.079,0.007,0.966,0.984,500,-2.25,-10.13,11
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.771,0.073,0.089,0.009,0.94,0.988,500,-3.63,-17.98,12
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.775,0.075,0.091,0.009,0.926,0.982,500,-3.13,-17.58,13
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.776,0.073,0.084,0.008,0.96,0.984,500,-3,-13.1,14
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.778,0.073,0.078,0.007,0.964,0.988,500,-2.75,-6.41,15
rilta_lta_m1_n_500_tp_3.179_m_3_l_b,Model 1,0.8,N = 500,".60, .30, .10",B,500,0.78,0.072,0.079,0.007,0.968,0.99,500,-2.5,-8.86,16
