FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.702,0.222,0.179,0.042,0.868,0.848,500,-12.25,24.02,1
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.678,0.201,0.203,0.056,0.814,0.826,500,-15.25,-0.99,2
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.706,0.197,0.179,0.041,0.842,0.876,500,-11.75,10.06,3
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.692,0.201,0.202,0.052,0.808,0.858,500,-13.5,-0.5,4
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.705,0.201,0.187,0.044,0.836,0.878,500,-11.88,7.49,5
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.683,0.223,0.186,0.048,0.872,0.82,500,-14.62,19.89,6
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.697,0.209,0.196,0.049,0.84,0.837,500,-12.88,6.63,7
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.704,0.202,0.189,0.045,0.822,0.868,500,-12,6.88,8
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.693,0.217,0.195,0.049,0.828,0.851,500,-13.38,11.28,9
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.693,0.206,0.21,0.056,0.8,0.842,500,-13.38,-1.9,10
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.698,0.217,0.193,0.048,0.85,0.846,500,-12.75,12.44,11
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.703,0.209,0.192,0.046,0.83,0.86,500,-12.13,8.85,12
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.692,0.22,0.189,0.047,0.858,0.837,500,-13.5,16.4,13
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.701,0.211,0.195,0.048,0.846,0.855,500,-12.38,8.21,14
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.715,0.212,0.18,0.04,0.846,0.868,500,-10.63,17.78,15
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.694,0.211,0.197,0.05,0.834,0.863,500,-13.25,7.11,16
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.693,0.202,0.194,0.049,0.84,0.875,500,-13.38,4.12,17
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.69,0.205,0.207,0.055,0.818,0.845,500,-13.75,-0.97,18
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.707,0.216,0.175,0.039,0.866,0.886,500,-11.63,23.43,19
rilta_lta_m1_n_500_tp_3.179_m_1_l_a,Model 1,0.8,N = 500,".10, .30, .60",A,500,0.699,0.211,0.201,0.05,0.822,0.869,500,-12.63,4.98,20
