FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.795,0.132,0.11,0.012,0.952,0.984,500,-0.63,20,1
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.794,0.129,0.113,0.013,0.944,0.984,500,-0.75,14.16,2
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.797,0.128,0.11,0.012,0.948,0.98,500,-0.38,16.36,3
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.796,0.128,0.111,0.012,0.946,0.986,500,-0.5,15.32,4
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.787,0.127,0.111,0.012,0.958,0.99,500,-1.63,14.41,5
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.789,0.133,0.107,0.012,0.958,0.98,500,-1.38,24.3,6
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.788,0.131,0.117,0.014,0.958,0.982,500,-1.5,11.97,7
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.792,0.131,0.111,0.012,0.948,0.982,500,-1,18.02,8
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.784,0.13,0.106,0.011,0.97,0.984,500,-2,22.64,9
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.79,0.126,0.109,0.012,0.958,0.996,500,-1.25,15.6,10
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.792,0.125,0.108,0.012,0.936,0.996,500,-1,15.74,11
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.79,0.131,0.11,0.012,0.944,0.992,500,-1.25,19.09,12
rilta_lta_m1_n_1000_tp_3.179_m_1_l_0.3,Model 1,0.8,N = 1000,".10, .30, .60",0.3,500,0.788,0.127,0.111,0.012,0.954,0.992,500,-1.5,14.41,13
