FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.776,0.067,0.07,0.006,0.934,0.992,500,-3,-4.29,1
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.774,0.067,0.064,0.005,0.95,0.998,500,-3.25,4.69,2
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.776,0.062,0.06,0.004,0.938,0.998,500,-3,3.33,3
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.773,0.064,0.066,0.005,0.938,0.996,500,-3.38,-3.03,4
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.774,0.064,0.06,0.004,0.944,1,500,-3.25,6.67,5
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.77,0.066,0.063,0.005,0.946,0.998,500,-3.75,4.76,6
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.769,0.066,0.067,0.005,0.932,0.992,500,-3.88,-1.49,7
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.771,0.068,0.067,0.005,0.928,0.996,500,-3.63,1.49,8
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.778,0.064,0.062,0.004,0.942,1,500,-2.75,3.23,9
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.77,0.065,0.063,0.005,0.934,0.998,500,-3.75,3.17,10
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.773,0.065,0.062,0.005,0.948,0.998,500,-3.38,4.84,11
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.768,0.066,0.063,0.005,0.932,0.994,500,-4,4.76,12
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.767,0.065,0.061,0.005,0.954,0.996,500,-4.13,6.56,13
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.772,0.066,0.06,0.004,0.942,0.996,500,-3.5,10,14
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.771,0.068,0.064,0.005,0.94,0.996,500,-3.63,6.25,15
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.768,0.068,0.07,0.006,0.92,0.99,500,-4,-2.86,16
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.772,0.067,0.066,0.005,0.932,0.998,500,-3.5,1.52,17
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.769,0.064,0.063,0.005,0.934,0.996,500,-3.88,1.59,18
rilta_lta_m1_n_1000_tp_3.179_m_2_l_a,Model 1,0.8,N = 1000,".33, .33, .33",A,500,0.777,0.063,0.063,0.004,0.954,0.998,500,-2.88,0,19
