FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.214,0.038,0.046,0.002,0.94,1,500,7,-17.39,1
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.212,0.038,0.046,0.002,0.914,1,500,6,-17.39,2
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.051,0.003,0.93,1,500,8.5,-25.49,3
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.049,0.003,0.922,1,500,8.5,-22.45,4
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.216,0.038,0.052,0.003,0.918,1,500,8,-26.92,5
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.22,0.038,0.052,0.003,0.896,1,500,10,-26.92,6
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.211,0.037,0.043,0.002,0.94,1,500,5.5,-13.95,7
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.038,0.047,0.002,0.926,1,500,7.5,-19.15,8
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.213,0.038,0.043,0.002,0.914,1,500,6.5,-11.63,9
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.038,0.05,0.003,0.924,1,500,7.5,-24,10
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.218,0.038,0.052,0.003,0.91,1,500,9,-26.92,11
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.22,0.038,0.046,0.003,0.92,1,500,10,-17.39,12
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.048,0.003,0.908,1,500,8.5,-20.83,13
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.052,0.003,0.898,1,500,8.5,-26.92,14
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.214,0.038,0.047,0.002,0.936,1,500,7,-19.15,15
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.037,0.056,0.003,0.904,1,500,7.5,-33.93,16
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.223,0.038,0.063,0.004,0.884,1,500,11.5,-39.68,17
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.213,0.038,0.048,0.003,0.908,1,500,6.5,-20.83,18
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.214,0.038,0.046,0.002,0.924,1,500,7,-17.39,19
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.219,0.037,0.06,0.004,0.918,1,500,9.5,-38.33,20
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.214,0.038,0.049,0.003,0.924,1,500,7,-22.45,21
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.218,0.038,0.056,0.003,0.92,1,500,9,-32.14,22
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.218,0.038,0.046,0.002,0.91,1,500,9,-17.39,23
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.038,0.043,0.002,0.926,1,500,7.5,-11.63,24
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.038,0.049,0.003,0.912,1,500,7.5,-22.45,25
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.214,0.038,0.051,0.003,0.93,1,500,7,-25.49,26
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.05,0.003,0.92,1,500,8.5,-24,27
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.037,0.054,0.003,0.916,1,500,7.5,-31.48,28
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.213,0.038,0.044,0.002,0.936,1,500,6.5,-13.64,29
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.214,0.038,0.048,0.003,0.924,1,500,7,-20.83,30
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.038,0.053,0.003,0.918,1,500,7.5,-28.3,31
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.218,0.038,0.053,0.003,0.898,1,500,9,-28.3,32
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.218,0.038,0.051,0.003,0.9,1,500,9,-25.49,33
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.038,0.044,0.002,0.932,1,500,7.5,-13.64,34
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.219,0.038,0.055,0.003,0.93,1,500,9.5,-30.91,35
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.215,0.038,0.057,0.003,0.898,1,500,7.5,-33.33,36
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.216,0.038,0.051,0.003,0.91,1,500,8,-25.49,37
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.216,0.038,0.05,0.003,0.92,1,500,8,-24,38
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.216,0.038,0.045,0.002,0.938,1,500,8,-15.56,39
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.051,0.003,0.908,1,500,8.5,-25.49,40
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.218,0.038,0.054,0.003,0.92,1,500,9,-29.63,41
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.218,0.038,0.053,0.003,0.926,1,500,9,-28.3,42
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.219,0.038,0.056,0.003,0.904,1,500,9.5,-32.14,43
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.213,0.037,0.052,0.003,0.93,1,500,6.5,-28.85,44
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.054,0.003,0.904,1,500,8.5,-29.63,45
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.047,0.002,0.938,1,500,8.5,-19.15,46
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.217,0.038,0.048,0.003,0.918,1,500,8.5,-20.83,47
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.214,0.038,0.049,0.003,0.928,1,500,7,-22.45,48
rilta_lta_m2_n_2500_tp_0.407_m_1_l_b,Model 2,0.2,N = 2500,".10, .30, .60",B,500,0.22,0.038,0.058,0.004,0.902,1,500,10,-34.48,49
