FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.047,0.042,0.003,0.896,1,500,4.37,11.9,1
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.832,0.047,0.042,0.003,0.916,1,500,4,11.9,2
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.834,0.046,0.043,0.003,0.898,1,500,4.25,6.98,3
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.834,0.047,0.043,0.003,0.914,1,500,4.25,9.3,4
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.837,0.047,0.042,0.003,0.908,1,500,4.62,11.9,5
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.832,0.046,0.043,0.003,0.91,1,500,4,6.98,6
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.833,0.046,0.042,0.003,0.9,1,500,4.12,9.52,7
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.046,0.041,0.003,0.908,1,500,4.37,12.19,8
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.833,0.046,0.042,0.003,0.898,1,500,4.12,9.52,9
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.047,0.044,0.003,0.91,1,500,4.37,6.82,10
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.837,0.046,0.044,0.003,0.874,1,500,4.62,4.55,11
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.046,0.044,0.003,0.892,1,500,4.37,4.55,12
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.046,0.044,0.003,0.888,1,500,4.37,4.55,13
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.833,0.046,0.045,0.003,0.896,1,500,4.12,2.22,14
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.837,0.046,0.046,0.003,0.88,1,500,4.62,0,15
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.836,0.046,0.042,0.003,0.898,1,500,4.5,9.52,16
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.831,0.047,0.044,0.003,0.9,1,500,3.87,6.82,17
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.045,0.043,0.003,0.88,1,500,4.37,4.65,18
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.046,0.043,0.003,0.904,1,500,4.37,6.98,19
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.838,0.046,0.042,0.003,0.876,1,500,4.75,9.52,20
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.046,0.042,0.003,0.914,1,500,4.37,9.52,21
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.829,0.047,0.044,0.003,0.916,1,500,3.62,6.82,22
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.835,0.046,0.045,0.003,0.894,1,500,4.37,2.22,23
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.83,0.046,0.04,0.002,0.93,1,500,3.75,15,24
rilta_lta_m3_n_1000_tp_3.179_m_2_l_c,Model 3,0.8,N = 1000,".33, .33, .33",C,500,0.833,0.046,0.041,0.003,0.914,1,500,4.12,12.19,25
