FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.773,0.109,0.093,0.009,0.938,0.998,500,-3.38,17.2,1
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.782,0.109,0.088,0.008,0.954,0.988,500,-2.25,23.86,2
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.781,0.106,0.091,0.009,0.938,0.994,500,-2.38,16.48,3
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.775,0.106,0.089,0.008,0.948,0.996,500,-3.13,19.1,4
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.778,0.104,0.091,0.009,0.928,0.996,500,-2.75,14.29,5
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.779,0.105,0.09,0.008,0.946,0.994,500,-2.63,16.67,6
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.78,0.106,0.09,0.008,0.936,0.992,500,-2.5,17.78,7
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.776,0.103,0.088,0.008,0.942,0.994,500,-3,17.05,8
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.778,0.107,0.087,0.008,0.95,0.994,500,-2.75,22.99,9
rilta_lta_m3_n_500_tp_3.179_m_1_l_0.7,Model 3,0.8,N = 500,".10, .30, .60",0.7,500,0.781,0.111,0.092,0.009,0.92,0.99,500,-2.38,20.65,10
