FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.246,0.098,0.097,0.012,0.924,0.745,500,23,1.03,1
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.246,0.099,0.09,0.01,0.92,0.756,500,23,10,2
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.248,0.097,0.093,0.011,0.928,0.751,500,24,4.3,3
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.245,0.104,0.093,0.011,0.924,0.729,500,22.5,11.83,4
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.246,0.098,0.091,0.01,0.93,0.755,500,23,7.69,5
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.249,0.099,0.095,0.011,0.906,0.751,500,24.5,4.21,6
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.252,0.099,0.097,0.012,0.92,0.762,500,26,2.06,7
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.242,0.097,0.092,0.01,0.932,0.702,500,21,5.43,8
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.25,0.096,0.094,0.011,0.926,0.769,500,25,2.13,9
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.24,0.096,0.096,0.011,0.918,0.731,500,20,0,10
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.252,0.099,0.089,0.011,0.936,0.77,500,26,11.24,11
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.254,0.099,0.096,0.012,0.922,0.744,500,27,3.12,12
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.247,0.097,0.101,0.012,0.898,0.723,500,23.5,-3.96,13
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.249,0.097,0.094,0.011,0.93,0.741,500,24.5,3.19,14
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.245,0.097,0.096,0.011,0.926,0.731,500,22.5,1.04,15
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.254,0.105,0.101,0.013,0.916,0.747,500,27,3.96,16
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.248,0.097,0.098,0.012,0.924,0.734,500,24,-1.02,17
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.247,0.094,0.096,0.012,0.906,0.782,500,23.5,-2.08,18
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.253,0.102,0.092,0.011,0.932,0.786,500,26.5,10.87,19
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.256,0.1,0.096,0.012,0.926,0.766,500,28,4.17,20
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.247,0.098,0.091,0.01,0.94,0.737,500,23.5,7.69,21
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.253,0.096,0.098,0.012,0.928,0.781,500,26.5,-2.04,22
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.249,0.097,0.09,0.01,0.934,0.752,500,24.5,7.78,23
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.24,0.1,0.09,0.01,0.95,0.726,500,20,11.11,24
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.247,0.095,0.103,0.013,0.906,0.728,500,23.5,-7.77,25
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.249,0.098,0.1,0.012,0.912,0.733,500,24.5,-2,26
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.246,0.098,0.091,0.01,0.938,0.763,500,23,7.69,27
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.251,0.098,0.095,0.012,0.914,0.767,500,25.5,3.16,28
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.252,0.096,0.1,0.013,0.908,0.764,500,26,-4,29
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.247,0.099,0.092,0.011,0.92,0.73,500,23.5,7.61,30
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.243,0.096,0.094,0.011,0.946,0.754,500,21.5,2.13,31
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.252,0.097,0.109,0.015,0.916,0.735,500,26,-11.01,32
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.248,0.099,0.093,0.011,0.93,0.742,500,24,6.45,33
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.245,0.097,0.092,0.01,0.942,0.743,500,22.5,5.43,34
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.247,0.096,0.094,0.011,0.948,0.76,500,23.5,2.13,35
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.243,0.096,0.097,0.011,0.92,0.754,500,21.5,-1.03,36
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.238,0.094,0.094,0.01,0.93,0.754,500,19,0,37
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.249,0.097,0.091,0.011,0.944,0.766,500,24.5,6.59,38
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.243,0.096,0.093,0.011,0.922,0.747,500,21.5,3.23,39
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.246,0.101,0.098,0.012,0.94,0.736,500,23,3.06,40
rilta_lta_m2_n_500_tp_0.407_m_1_l_0.5,Model 2,0.2,N = 500,".10, .30, .60",0.5,500,0.247,0.095,0.098,0.012,0.926,0.74,500,23.5,-3.06,41
