FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.792,0.143,0.121,0.015,0.94,0.988,500,-1,18.18,1
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.79,0.139,0.121,0.015,0.926,0.988,500,-1.25,14.88,2
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.798,0.133,0.115,0.013,0.922,0.996,500,-0.25,15.65,3
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.787,0.139,0.114,0.013,0.958,0.992,500,-1.63,21.93,4
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.788,0.135,0.127,0.016,0.924,0.984,500,-1.5,6.3,5
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.793,0.142,0.119,0.014,0.944,0.99,500,-0.88,19.33,6
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.798,0.136,0.113,0.013,0.942,0.992,500,-0.25,20.35,7
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.785,0.14,0.117,0.014,0.946,0.984,500,-1.88,19.66,8
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.792,0.136,0.119,0.014,0.922,0.992,500,-1,14.29,9
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.784,0.142,0.118,0.014,0.942,0.988,500,-2,20.34,10
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.798,0.139,0.119,0.014,0.934,0.994,500,-0.25,16.81,11
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.792,0.135,0.125,0.016,0.924,0.99,500,-1,8,12
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.788,0.136,0.112,0.013,0.946,0.988,500,-1.5,21.43,13
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.787,0.138,0.118,0.014,0.922,0.992,500,-1.63,16.95,14
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.781,0.142,0.121,0.015,0.94,0.988,500,-2.38,17.36,15
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.786,0.139,0.116,0.014,0.938,0.996,500,-1.75,19.83,16
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.79,0.138,0.115,0.013,0.94,0.99,500,-1.25,20,17
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.784,0.14,0.122,0.015,0.928,0.984,500,-2,14.75,18
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.802,0.135,0.117,0.014,0.926,0.994,500,0.25,15.38,19
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.79,0.135,0.118,0.014,0.94,0.99,500,-1.25,14.41,20
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.788,0.139,0.116,0.014,0.938,0.994,500,-1.5,19.83,21
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.794,0.141,0.116,0.014,0.934,0.976,500,-0.75,21.55,22
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.785,0.137,0.116,0.014,0.94,1,500,-1.88,18.1,23
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.79,0.137,0.117,0.014,0.942,0.988,500,-1.25,17.09,24
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.787,0.135,0.117,0.014,0.932,0.992,500,-1.63,15.38,25
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.78,0.139,0.12,0.015,0.924,0.988,500,-2.5,15.83,26
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.792,0.134,0.128,0.016,0.912,0.99,500,-1,4.69,27
rilta_lta_m3_n_500_tp_3.179_m_1_l_c,Model 3,0.8,N = 500,".10, .30, .60",C,500,0.787,0.135,0.121,0.015,0.922,0.99,500,-1.63,11.57,28
