FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.28,0.058,0.059,0.01,0.708,0.998,500,40,-1.69,1
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.281,0.059,0.06,0.01,0.702,0.99,500,40.5,-1.67,2
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.282,0.059,0.057,0.01,0.698,0.98,500,41,3.51,3
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.281,0.058,0.06,0.01,0.672,0.988,500,40.5,-3.33,4
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.284,0.059,0.06,0.011,0.654,0.996,500,42,-1.67,5
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.286,0.059,0.061,0.011,0.674,0.994,500,43,-3.28,6
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.284,0.059,0.059,0.011,0.692,0.994,500,42,0,7
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.286,0.058,0.055,0.01,0.66,0.998,500,43,5.45,8
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.282,0.058,0.059,0.01,0.69,0.992,500,41,-1.69,9
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.281,0.059,0.061,0.01,0.708,0.992,500,40.5,-3.28,10
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.058,0.059,0.01,0.7,0.992,500,41.5,-1.69,11
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.285,0.059,0.062,0.011,0.678,0.992,500,42.5,-4.84,12
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.285,0.059,0.063,0.011,0.682,0.986,500,42.5,-6.35,13
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.285,0.059,0.059,0.011,0.672,0.992,500,42.5,0,14
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.279,0.059,0.059,0.01,0.72,0.998,500,39.5,0,15
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.059,0.06,0.01,0.696,0.998,500,41.5,-1.67,16
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.281,0.059,0.062,0.01,0.674,0.988,500,40.5,-4.84,17
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.282,0.059,0.059,0.01,0.696,0.99,500,41,0,18
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.284,0.058,0.061,0.011,0.65,0.996,500,42,-4.92,19
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.278,0.058,0.058,0.009,0.718,0.994,500,39,0,20
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.281,0.058,0.06,0.01,0.692,0.99,500,40.5,-3.33,21
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.059,0.062,0.011,0.672,0.992,500,41.5,-4.84,22
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.059,0.058,0.01,0.69,0.986,500,41.5,1.72,23
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.285,0.058,0.058,0.011,0.688,0.996,500,42.5,0,24
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.284,0.059,0.057,0.01,0.678,0.996,500,42,3.51,25
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.286,0.059,0.059,0.011,0.668,1,500,43,0,26
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.285,0.059,0.059,0.011,0.674,0.996,500,42.5,0,27
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.058,0.058,0.01,0.68,0.992,500,41.5,0,28
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.281,0.059,0.062,0.01,0.694,0.992,500,40.5,-4.84,29
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.279,0.059,0.059,0.01,0.71,0.998,500,39.5,0,30
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.284,0.059,0.059,0.011,0.68,0.996,500,42,0,31
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.284,0.059,0.057,0.01,0.702,0.994,500,42,3.51,32
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.289,0.059,0.058,0.011,0.64,0.996,500,44.5,1.72,33
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.282,0.058,0.061,0.011,0.68,0.998,500,41,-4.92,34
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.287,0.059,0.057,0.011,0.666,0.998,500,43.5,3.51,35
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.059,0.058,0.01,0.684,0.99,500,41.5,1.72,36
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.282,0.059,0.059,0.01,0.688,0.994,500,41,0,37
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.282,0.059,0.057,0.01,0.68,0.988,500,41,3.51,38
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.281,0.058,0.058,0.01,0.692,0.996,500,40.5,0,39
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.059,0.058,0.01,0.674,0.994,500,41.5,1.72,40
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.284,0.059,0.057,0.01,0.68,0.998,500,42,3.51,41
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.285,0.059,0.061,0.011,0.658,0.996,500,42.5,-3.28,42
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.282,0.058,0.062,0.01,0.66,0.992,500,41,-6.45,43
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.278,0.059,0.057,0.009,0.71,0.99,500,39,3.51,44
rilta_lta_m3_n_5000_tp_0.407_m_1_l_d,Model 3,0.2,N = 5000,".10, .30, .60",D,500,0.283,0.058,0.058,0.01,0.668,0.988,500,41.5,0,45
