FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.312,0.192,0.183,0.046,0.784,0.449,500,56,4.92,1
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.322,0.184,0.184,0.049,0.772,0.429,500,61,0,2
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.325,0.193,0.178,0.047,0.792,0.424,500,62.5,8.43,3
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.327,0.197,0.183,0.05,0.768,0.481,500,63.5,7.65,4
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.325,0.204,0.176,0.047,0.766,0.464,500,62.5,15.91,5
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.315,0.189,0.183,0.047,0.778,0.439,500,57.5,3.28,6
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.32,0.188,0.184,0.048,0.774,0.44,500,60,2.17,7
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.343,0.198,0.182,0.054,0.772,0.467,500,71.5,8.79,8
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.308,0.208,0.174,0.042,0.814,0.409,500,54,19.54,9
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.331,0.2,0.178,0.049,0.802,0.44,500,65.5,12.36,10
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.313,0.21,0.186,0.047,0.784,0.429,500,56.5,12.9,11
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.322,0.203,0.192,0.052,0.774,0.465,500,61,5.73,12
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.31,0.223,0.182,0.045,0.802,0.394,500,55,22.53,13
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.302,0.211,0.18,0.043,0.796,0.389,500,51,17.22,14
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.312,0.198,0.182,0.046,0.786,0.417,500,56,8.79,15
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.329,0.198,0.185,0.051,0.794,0.426,500,64.5,7.03,16
rilta_lta_m3_n_500_tp_0.407_m_1_l_d,Model 3,0.2,N = 500,".10, .30, .60",D,500,0.323,0.193,0.182,0.048,0.776,0.486,500,61.5,6.04,17
