FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.815,0.099,0.088,0.008,0.922,1,500,1.87,12.5,1
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.813,0.101,0.087,0.008,0.932,1,500,1.62,16.09,2
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.817,0.102,0.087,0.008,0.944,1,500,2.12,17.24,3
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.821,0.103,0.086,0.008,0.93,1,500,2.62,19.77,4
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.811,0.103,0.091,0.008,0.924,1,500,1.38,13.19,5
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.821,0.102,0.092,0.009,0.924,1,500,2.62,10.87,6
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.811,0.105,0.089,0.008,0.942,1,500,1.38,17.98,7
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.816,0.102,0.087,0.008,0.936,1,500,2,17.24,8
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.815,0.102,0.09,0.008,0.922,1,500,1.87,13.33,9
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.81,0.104,0.089,0.008,0.944,1,500,1.25,16.85,10
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.818,0.101,0.084,0.007,0.94,1,500,2.25,20.24,11
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.81,0.104,0.089,0.008,0.94,1,500,1.25,16.85,12
rilta_lta_m3_n_1000_tp_3.179_m_1_l_c,Model 3,0.8,N = 1000,".10, .30, .60",C,500,0.807,0.104,0.086,0.007,0.944,1,500,0.88,20.93,13
