FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.328,0.19,0.171,0.045,0.786,0.488,500,64,11.11,1
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.318,0.181,0.162,0.04,0.794,0.449,500,59,11.73,2
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.311,0.168,0.169,0.041,0.792,0.486,500,55.5,-0.59,3
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.315,0.182,0.167,0.041,0.788,0.451,500,57.5,8.98,4
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.302,0.18,0.166,0.038,0.808,0.455,500,51,8.43,5
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.304,0.179,0.163,0.037,0.818,0.457,500,52,9.82,6
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.313,0.169,0.176,0.044,0.772,0.488,500,56.5,-3.98,7
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.31,0.179,0.168,0.04,0.778,0.445,500,55,6.55,8
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.304,0.176,0.164,0.038,0.806,0.467,500,52,7.32,9
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.326,0.174,0.175,0.046,0.766,0.499,500,63,-0.57,10
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.298,0.171,0.172,0.039,0.754,0.478,500,49,-0.58,11
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.308,0.171,0.167,0.039,0.776,0.454,500,54,2.4,12
rilta_lta_m3_n_500_tp_0.407_m_1_l_c,Model 3,0.2,N = 500,".10, .30, .60",C,500,0.312,0.187,0.171,0.042,0.786,0.424,500,56,9.36,13
