FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.636,0.17,0.15,0.05,0.824,0.906,500,-20.5,13.33,1
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.648,0.16,0.143,0.044,0.822,0.94,500,-19,11.89,2
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.652,0.154,0.141,0.042,0.804,0.946,500,-18.5,9.22,3
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.642,0.168,0.153,0.048,0.816,0.918,500,-19.75,9.8,4
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.639,0.166,0.144,0.047,0.812,0.922,500,-20.13,15.28,5
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.635,0.159,0.144,0.048,0.788,0.926,500,-20.63,10.42,6
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.646,0.156,0.134,0.041,0.834,0.934,500,-19.25,16.42,7
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.641,0.165,0.143,0.046,0.794,0.936,500,-19.88,15.38,8
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.646,0.17,0.139,0.043,0.83,0.928,500,-19.25,22.3,9
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.649,0.159,0.146,0.044,0.806,0.926,500,-18.88,8.9,10
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.644,0.159,0.149,0.047,0.834,0.926,500,-19.5,6.71,11
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.64,0.162,0.15,0.048,0.794,0.93,500,-20,8,12
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.636,0.165,0.141,0.047,0.808,0.924,500,-20.5,17.02,13
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.648,0.157,0.143,0.044,0.81,0.946,500,-19,9.79,14
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.648,0.154,0.141,0.043,0.8,0.948,500,-19,9.22,15
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.65,0.156,0.137,0.041,0.842,0.944,500,-18.75,13.87,16
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.637,0.162,0.144,0.047,0.818,0.92,500,-20.38,12.5,17
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.646,0.157,0.14,0.043,0.822,0.932,500,-19.25,12.14,18
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.646,0.174,0.148,0.046,0.818,0.904,500,-19.25,17.57,19
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.648,0.16,0.141,0.043,0.834,0.926,500,-19,13.48,20
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.642,0.165,0.144,0.046,0.836,0.912,500,-19.75,14.58,21
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.653,0.162,0.132,0.039,0.832,0.946,500,-18.38,22.73,22
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.653,0.171,0.146,0.043,0.834,0.908,500,-18.38,17.12,23
rilta_lta_m1_n_1000_tp_3.179_m_1_l_d,Model 1,0.8,N = 1000,".10, .30, .60",D,500,0.649,0.165,0.144,0.043,0.852,0.928,500,-18.88,14.58,24
